,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
547613,2.2825,-11.209,5.8165,-0.35436,-0.073171,-1.0825,-4.9847,-9.9685,1.1474,0.7196100000000001,-0.90144,-0.1056,4,subject5
547614,-1.4979,-6.0463,1.3077,-0.33952,0.060038,-1.0943,-3.9818,-9.5708,0.91729,0.7196100000000001,-0.90144,-0.1056,4,subject5
547615,-1.3295,-4.7823,-1.0024,-0.33952,0.060038,-1.0943,-3.4517,-10.558,0.24295,0.7196100000000001,-0.90144,-0.1056,4,subject5
547616,1.529,-5.3109,-1.3857,-0.33952,0.060038,-1.0943,-3.5581,-11.011,-0.060947,0.6490199999999999,-0.94251,-0.20474,4,subject5
547617,2.0436,-4.9868,-1.6456,-0.33581,-0.054409,-1.0982,-3.4883,-11.263,-0.30273,0.6490199999999999,-0.94251,-0.20474,4,subject5
547618,0.4515399999999999,-5.187,-1.8694,-0.33581,-0.054409,-1.0982,-2.1584,-10.984000000000002,-0.39295,0.6490199999999999,-0.94251,-0.20474,4,subject5
547619,-0.26148,-5.4258,-1.9822,-0.33581,-0.054409,-1.0982,-2.4575,-10.35,0.034601,0.6490199999999999,-0.94251,-0.20474,4,subject5
547620,-0.065546,-6.1334,-1.4636,-0.33581,-0.054409,-1.0982,-2.0238,-9.9722,-0.21736,0.5019600000000001,-1.0123,-0.2931,4,subject5
547621,0.0796019999999999,-7.831,-1.9116,-0.29499,-0.36773,-1.0334,-1.5758,-9.3336,-0.36251,0.5019600000000001,-1.0123,-0.2931,4,subject5
547622,0.6081300000000001,-10.193,-3.4619,-0.29499,-0.36773,-1.0334,-1.7316,-8.7436,-0.36427,0.5019600000000001,-1.0123,-0.2931,4,subject5
547623,1.3407,-13.955,-4.3718,-0.29499,-0.36773,-1.0334,-1.8267,-8.3832,-0.31499,0.31961,-1.0719,-0.29741,4,subject5
547624,1.6484,-19.163,-7.3792,-0.24675,-0.74859,-0.74853,-1.7738,-8.3642,-0.41821,0.31961,-1.0719,-0.29741,4,subject5
547625,0.87516,-19.351,-9.3859,-0.24675,-0.74859,-0.74853,-1.6583,-8.0537,-0.37144,0.31961,-1.0719,-0.29741,4,subject5
547626,2.5056,-19.354,-10.63,-0.24675,-0.74859,-0.74853,-1.5527,-7.9426,-0.26171,0.31961,-1.0719,-0.29741,4,subject5
547627,13.220999999999998,-15.306,-17.685,-0.24675,-0.74859,-0.74853,-1.5545,-8.1414,-0.13623,0.12941,-1.1047,-0.2952599999999999,4,subject5
547628,0.20045,-7.2071,-16.754,-0.24675,-0.74859,-0.74853,-1.4464,-8.0012,-0.1188099999999999,0.12941,-1.1047,-0.2952599999999999,4,subject5
547629,-5.0896,-3.4126,-18.492,-0.24675,-0.74859,-0.74853,-1.2064,-8.2171,0.28706,0.12941,-1.1047,-0.2952599999999999,4,subject5
547630,4.7,-3.6488,-18.344,-0.24675,-0.74859,-0.74853,-0.93069,-8.7174,0.26205,-0.037255,-1.1047,-0.24569,4,subject5
547631,10.74,-14.771,2.0667,-0.11874,-0.98874,-0.2514699999999999,-1.012,-9.687,0.2969,-0.037255,-1.1047,-0.24569,4,subject5
547632,3.2094,-13.992,0.82209,-0.11874,-0.98874,-0.2514699999999999,-0.89023,-10.415,0.4792399999999999,-0.037255,-1.1047,-0.24569,4,subject5
547633,-10.724,-19.347,-3.96,-0.11874,-0.98874,-0.2514699999999999,-0.11703,-10.964,0.55594,-0.037255,-1.1047,-0.24569,4,subject5
547634,-0.65576,-18.271,-8.3368,-0.089054,-0.95685,-0.43418,0.81463,-10.457,0.33133,-0.14314,-1.1006,-0.2069,4,subject5
547635,10.179,-10.463,-2.7651,-0.089054,-0.95685,-0.43418,1.2119,-8.9674,0.2599599999999999,-0.14314,-1.1006,-0.2069,4,subject5
547636,8.3904,-6.577999999999999,-6.3179,-0.089054,-0.95685,-0.43418,1.0324,-9.9908,-0.082875,-0.14314,-1.1006,-0.2069,4,subject5
547637,-6.0508,-11.138,-0.90906,-0.089054,-0.95685,-0.43418,0.11457,-10.832,-0.2082699999999999,-0.14902,-1.0945,-0.20474,4,subject5
547638,0.067044,-12.482,-0.67551,-0.0055658999999999,-0.8761700000000001,-0.6090399999999999,-0.87146,-12.318,-0.84509,-0.14902,-1.0945,-0.20474,4,subject5
547639,3.1096,-11.931,-1.9925,-0.0055658999999999,-0.8761700000000001,-0.6090399999999999,-1.7063,-11.735,-0.54511,-0.14902,-1.0945,-0.20474,4,subject5
547640,2.511,-10.867,-0.58075,-0.0055658999999999,-0.8761700000000001,-0.6090399999999999,-2.3037,-10.384,0.58496,-0.14902,-1.0945,-0.20474,4,subject5
547641,5.9179,-10.058,0.097924,-0.050093,-0.8424,-0.63654,-3.0934,-10.085,1.4749,-0.0019608,-1.0965,-0.26509,4,subject5
547642,2.0607,-9.4581,1.7144,-0.050093,-0.8424,-0.63654,-3.8748,-10.537,2.3378,-0.0019608,-1.0965,-0.26509,4,subject5
547643,-1.7797,-9.0814,2.7469,-0.050093,-0.8424,-0.63654,-3.4236,-10.909,3.09,-0.0019608,-1.0965,-0.26509,4,subject5
547644,4.4545,-7.8425,1.892,-0.050093,-0.8424,-0.63654,-2.5693,-10.907,2.2776,0.20784,-1.0739,-0.36422,4,subject5
547645,8.1488,-6.7422,2.0152,-0.06679,-0.8367700000000001,-0.66994,-0.85419,-9.9621,0.79356,0.20784,-1.0739,-0.36422,4,subject5
547646,4.529,-8.6895,1.3504,-0.06679,-0.8367700000000001,-0.66994,0.69235,-8.8181,0.19451,0.20784,-1.0739,-0.36422,4,subject5
547647,1.3925,-9.7431,0.93302,-0.06679,-0.8367700000000001,-0.66994,1.5715,-8.0337,0.62956,0.20784,-1.0739,-0.36422,4,subject5
547648,1.1035,-10.345999999999998,1.025,-0.06308,-0.76735,-0.74656,0.7560600000000001,-8.1083,1.1675,0.32353,-1.0308,-0.41595,4,subject5
547649,1.2206,-9.3621,-0.57048,-0.06308,-0.76735,-0.74656,-0.95736,-8.5723,0.7693,0.32353,-1.0308,-0.41595,4,subject5
547650,2.182,-10.27,-0.23125,-0.06308,-0.76735,-0.74656,-1.859,-9.11,0.0028348,0.32353,-1.0308,-0.41595,4,subject5
547651,1.2679,-10.286,-0.84536,-0.09462,-0.67355,-0.8389,-2.5543,-9.5434,-0.34175,0.47451,-0.98768,-0.36638,4,subject5
547652,0.62344,-10.247,-0.96446,-0.09462,-0.67355,-0.8389,-3.5114,-10.013,-0.28189,0.47451,-0.98768,-0.36638,4,subject5
547653,1.7857,-10.578,-0.37563,-0.09462,-0.67355,-0.8389,-3.5158,-9.822,-0.19943,0.47451,-0.98768,-0.36638,4,subject5
547654,2.7762,-12.387,-1.0916,-0.09462,-0.67355,-0.8389,-4.3635,-9.9091,0.087877,0.47451,-0.98768,-0.36638,4,subject5
547655,1.952,-12.805,-1.277,-0.11132,-0.54784,-0.94695,-4.4589,-9.4156,0.4354699999999999,0.60196,-0.96099,-0.25431,4,subject5
547656,2.2794,-14.073,0.60038,-0.11132,-0.54784,-0.94695,-4.8259,-9.1608,0.91696,0.60196,-0.96099,-0.25431,4,subject5
547657,1.4383,-13.688,-0.4720899999999999,-0.11132,-0.54784,-0.94695,-5.1855,-9.5796,1.0419,0.60196,-0.96099,-0.25431,4,subject5
547658,-0.082846,-18.077,2.2099,-0.17254,-0.36585,-1.0432,-5.4687,-10.495,1.4544,0.69804,-0.90349,-0.20474,4,subject5
547659,-0.49567,-19.2,6.7434,-0.17254,-0.36585,-1.0432,-5.4851,-11.135,1.5474,0.69804,-0.90349,-0.20474,4,subject5
547660,5.4874,-19.098,3.1104,-0.17254,-0.36585,-1.0432,-5.3442,-11.726,1.3824,0.69804,-0.90349,-0.20474,4,subject5
547661,5.4945,-18.69,6.2663,-0.17254,-0.36585,-1.0432,-5.2948,-11.812,1.7635,0.69804,-0.90349,-0.20474,4,subject5
547662,8.6037,-15.803,6.8167,-0.31725,-0.11069,-1.0845,-5.2355,-12.895,1.4802,0.73529,-0.85216,-0.20905,4,subject5
547663,1.8317,-17.683,-3.8971,-0.31725,-0.11069,-1.0845,-5.2042,-13.437,1.2865,0.73529,-0.85216,-0.20905,4,subject5
547664,0.31008,-12.965,-3.3847,-0.31725,-0.11069,-1.0845,-5.8218,-12.235,1.4716,0.73529,-0.85216,-0.20905,4,subject5
547665,1.3431,-12.209,6.7988,-0.34508,0.058161,-1.0786,-5.3026,-10.64,0.96798,0.7470600000000001,-0.87064,-0.20043,4,subject5
547666,-1.2429,-6.6058,2.7823,-0.34508,0.058161,-1.0786,-4.8837,-10.464,0.61222,0.7470600000000001,-0.87064,-0.20043,4,subject5
547667,-2.6165,-5.2833,-0.60283,-0.34508,0.058161,-1.0786,-4.2692,-11.05,-0.010839,0.7470600000000001,-0.87064,-0.20043,4,subject5
547668,0.84349,-5.8425,-1.0858,-0.34508,0.058161,-1.0786,-3.9038,-11.384,-0.41296,0.7470600000000001,-0.87064,-0.20043,4,subject5
547669,1.597,-5.9341,-1.3328,-0.38404,-0.04878,-1.0688,-3.8036,-11.673,-0.32324,0.6470600000000001,-0.93018,-0.23922,4,subject5
547670,-0.27305,-6.1369,-1.8096,-0.38404,-0.04878,-1.0688,-3.6767,-12.24,-0.028681,0.6470600000000001,-0.93018,-0.23922,4,subject5
547671,-0.5425300000000001,-6.6109,-1.6797,-0.38404,-0.04878,-1.0688,-3.1148,-11.4,-0.038769,0.6470600000000001,-0.93018,-0.23922,4,subject5
547672,0.26456,-7.9097,-1.8616,-0.36178,-0.3621,-0.99018,-1.6251,-10.294,-0.40012,0.52745,-0.97741,-0.32759,4,subject5
547673,0.64259,-10.269,-3.1529,-0.36178,-0.3621,-0.99018,-1.5656,-9.5164,-0.64249,0.52745,-0.97741,-0.32759,4,subject5
547674,1.2215,-13.890999999999998,-3.9844,-0.36178,-0.3621,-0.99018,-1.242,-8.3349,-0.48966,0.52745,-0.97741,-0.32759,4,subject5
547675,0.4495,-18.368,-7.091,-0.29314,-0.7429600000000001,-0.72102,-1.6187,-7.9705,-0.054777,0.52745,-0.97741,-0.32759,4,subject5
547676,2.1449,-19.327,-8.9136,-0.29314,-0.7429600000000001,-0.72102,-1.6994,-7.8208,-0.078539,0.35294,-1.0349,-0.35345,4,subject5
547677,2.4328,-19.335,-9.7237,-0.29314,-0.7429600000000001,-0.72102,-1.4659,-7.6924,-0.23879,0.35294,-1.0349,-0.35345,4,subject5
547678,12.864,-18.555,-16.893,-0.29314,-0.7429600000000001,-0.72102,-1.7175,-8.26,0.0036685,0.35294,-1.0349,-0.35345,4,subject5
547679,0.0928929999999999,-11.352,-17.369,-0.2170699999999999,-0.95497,-0.30059,-1.5834,-8.9125,-0.2477099999999999,0.16275,-1.0986,-0.33405,4,subject5
547680,-5.3128,-2.4716,-18.448,-0.2170699999999999,-0.95497,-0.30059,-1.5329,-9.803,-0.30265,0.16275,-1.0986,-0.33405,4,subject5
547681,4.0952,-1.2719,-18.283,-0.2170699999999999,-0.95497,-0.30059,-1.3947,-10.165,-0.45614,0.16275,-1.0986,-0.33405,4,subject5
547682,11.368,-7.1834,-18.339,-0.17254,-0.97186,-0.2279,-0.83815,-10.433,-0.25079,0.16275,-1.0986,-0.33405,4,subject5
547683,5.8799,-18.997,23.078000000000003,-0.17254,-0.97186,-0.2279,-0.054445,-10.809,0.0845419999999999,0.0019608,-1.0986,-0.27371,4,subject5
547684,-21.446,-11.754,0.79157,-0.17254,-0.97186,-0.2279,0.5325,-10.788,0.17934,0.0019608,-1.0986,-0.27371,4,subject5
547685,0.46692,-19.392,-12.496,-0.17254,-0.97186,-0.2279,1.5315,-10.323,-0.27655,0.0019608,-1.0986,-0.27371,4,subject5
547686,0.78438,-12.72,-3.6698,-0.15399,-0.93058,-0.4282899999999999,2.2431,-9.32,0.0027513999999999,-0.092157,-1.1027,-0.2306,4,subject5
547687,10.285,-9.8,-5.7413,-0.15399,-0.93058,-0.4282899999999999,1.8669,-8.587,0.29982,-0.092157,-1.1027,-0.2306,4,subject5
547688,1.5535,-10.316,-2.9274,-0.15399,-0.93058,-0.4282899999999999,1.3016,-9.6783,0.17234,-0.092157,-1.1027,-0.2306,4,subject5
547689,-4.8371,-11.539,-1.3753,-0.076067,-0.85741,-0.60511,1.4751,-11.015,-0.49867,-0.092157,-1.1027,-0.2306,4,subject5
547690,-0.26404,-12.237,-0.8853,-0.076067,-0.85741,-0.60511,0.62415,-11.692,-1.2409,-0.094118,-1.0821,-0.1982799999999999,4,subject5
547691,2.8609,-10.785,-2.2502,-0.076067,-0.85741,-0.60511,-0.4691,-11.382,-1.2358,-0.094118,-1.0821,-0.1982799999999999,4,subject5
547692,3.3756,-10.32,-0.31558,-0.076067,-0.85741,-0.60511,-1.4562,-11.473,-0.30282,-0.094118,-1.0821,-0.1982799999999999,4,subject5
547693,4.4208,-9.7855,0.6591,-0.09462,-0.8086300000000001,-0.6817300000000001,-2.6886,-11.698,1.1859,0.04902,-1.0965,-0.2694,4,subject5
547694,3.104,-9.4759,0.92183,-0.09462,-0.8086300000000001,-0.6817300000000001,-3.5798,-11.973,2.6513,0.04902,-1.0965,-0.2694,4,subject5
547695,0.66914,-9.642,1.1496,-0.09462,-0.8086300000000001,-0.6817300000000001,-3.8953,-12.118,3.217,0.04902,-1.0965,-0.2694,4,subject5
547696,2.1378,-9.223,0.4769,-0.090909,-0.79737,-0.70334,-2.8507,-11.678,3.2495,0.04902,-1.0965,-0.2694,4,subject5
547697,4.2795,-8.5644,-5.9475e-06,-0.090909,-0.79737,-0.70334,-1.0725,-10.029,2.0923,0.19804,-1.0616,-0.35991,4,subject5
547698,2.9972,-9.031,-0.12991,-0.090909,-0.79737,-0.70334,1.0323,-8.4061,1.3922,0.19804,-1.0616,-0.35991,4,subject5
547699,2.131,-9.6099,-0.5946,-0.1094599999999999,-0.7467199999999999,-0.75442,1.446,-7.5336,1.6442,0.19804,-1.0616,-0.35991,4,subject5
547700,1.3577,-10.217,0.044375,-0.1094599999999999,-0.7467199999999999,-0.75442,0.45264,-7.5125,1.7494,0.3451,-1.0041,-0.4181,4,subject5
547701,1.9475,-9.9895,0.0616669999999999,-0.1094599999999999,-0.7467199999999999,-0.75442,-0.8115399999999999,-7.7736,1.6426,0.3451,-1.0041,-0.4181,4,subject5
547702,2.5725,-9.6072,-0.31922,-0.1094599999999999,-0.7467199999999999,-0.75442,-2.3245,-8.4105,0.95448,0.3451,-1.0041,-0.4181,4,subject5
547703,1.0912,-10.169,-0.028768,-0.13915,-0.69043,-0.8133600000000001,-3.3822,-8.584,0.60205,0.3451,-1.0041,-0.4181,4,subject5
547704,2.0672,-10.292,0.50607,-0.13915,-0.69043,-0.8133600000000001,-4.2395,-9.2826,0.74421,0.52941,-0.95893,-0.34052,4,subject5
547705,2.7743,-12.489,0.65332,-0.13915,-0.69043,-0.8133600000000001,-4.6708,-9.8768,0.31866,0.52941,-0.95893,-0.34052,4,subject5
547706,0.95533,-13.130999999999998,-0.25117,-0.13729,-0.55535,-0.92141,-5.0093,-10.037,0.32108,0.52941,-0.95893,-0.34052,4,subject5
547707,0.02267,-13.905,0.60707,-0.13729,-0.55535,-0.92141,-5.4057,-9.8619,0.80899,0.6333300000000001,-0.91786,-0.21983,4,subject5
547708,1.7026,-14.898,1.2825,-0.13729,-0.55535,-0.92141,-5.474,-9.9787,1.1261,0.6333300000000001,-0.91786,-0.21983,4,subject5
547709,-0.95161,-19.208,3.9989,-0.13729,-0.55535,-0.92141,-5.5379,-10.702,0.8295,0.6333300000000001,-0.91786,-0.21983,4,subject5
547710,0.81111,-19.189,7.8403,-0.18553,-0.35647,-1.0354,-5.5784,-11.064,0.63432,0.6333300000000001,-0.91786,-0.21983,4,subject5
547711,4.1255,-19.212,3.539,-0.18553,-0.35647,-1.0354,-5.9606,-11.385,0.4828199999999999,0.7058800000000001,-0.8870600000000001,-0.12716,4,subject5
547712,5.7478,-19.192,4.5666,-0.18553,-0.35647,-1.0354,-5.638999999999999,-10.741,0.87961,0.7058800000000001,-0.8870600000000001,-0.12716,4,subject5
547713,10.226,-12.737,-2.3887,-0.34879,-0.099437,-1.0668,-5.2332,-11.351,0.8907799999999999,0.7058800000000001,-0.8870600000000001,-0.12716,4,subject5
547714,1.0897,-16.56,-3.5046,-0.34879,-0.099437,-1.0668,-5.1611,-11.834,0.64791,0.72549,-0.84805,-0.1444,4,subject5
547715,2.3554,-11.94,-0.88592,-0.34879,-0.099437,-1.0668,-5.5989,-13.027,0.30699,0.72549,-0.84805,-0.1444,4,subject5
547716,1.7411,-11.27,5.6935,-0.34879,-0.099437,-1.0668,-5.7098,-13.007,0.32883,0.72549,-0.84805,-0.1444,4,subject5
547717,-2.0375,-5.9751,1.5038,-0.34879,-0.099437,-1.0668,-4.9596,-11.827,0.2628,0.72549,-0.84805,-0.1444,4,subject5
547718,-1.4187,-4.7599,-1.7313,-0.34879,-0.099437,-1.0668,-4.4083,-11.592,-0.19418,0.68824,-0.8870600000000001,-0.17457,4,subject5
547719,1.5696,-4.9014,-2.021,-0.34879,-0.099437,-1.0668,-3.9357,-11.513,-0.30482,0.68824,-0.8870600000000001,-0.17457,4,subject5
547720,2.2485,-4.846,-1.4281,-0.39703,-0.073171,-1.0432,-3.9546,-11.965,-0.52535,0.68824,-0.8870600000000001,-0.17457,4,subject5
547721,0.65667,-5.0759,-1.6535,-0.39703,-0.073171,-1.0432,-3.7188,-12.17,0.016508,0.56667,-0.93429,-0.26509,4,subject5
547722,0.8206899999999999,-5.8553,-2.3575,-0.39703,-0.073171,-1.0432,-3.5014,-11.458,0.19793,0.56667,-0.93429,-0.26509,4,subject5
547723,1.4434,-7.5846,-2.021,-0.3859,-0.38649,-0.9666,-2.5158,-10.473,0.6846800000000001,0.56667,-0.93429,-0.26509,4,subject5
547724,1.3286,-10.047,-2.6974,-0.3859,-0.38649,-0.9666,-1.7266,-9.9447,0.5340199999999999,0.56667,-0.93429,-0.26509,4,subject5
547725,1.5587,-13.571,-4.6421,-0.3859,-0.38649,-0.9666,-1.0751,-8.9053,0.4714,0.3902,-0.99384,-0.35129,4,subject5
547726,1.9901,-16.828,-6.5923,-0.3859,-0.38649,-0.9666,-0.77005,-8.6644,0.5563600000000001,0.3902,-0.99384,-0.35129,4,subject5
547727,3.9193,-19.328,-9.0314,-0.28757,-0.7467199999999999,-0.69352,-0.45686,-8.6157,0.4338,0.3902,-0.99384,-0.35129,4,subject5
547728,3.8383,-19.338,-11.022,-0.28757,-0.7467199999999999,-0.69352,-0.462,-8.4944,0.56487,0.17059,-1.039,-0.3577599999999999,4,subject5
547729,7.1272,-19.366,-13.793,-0.28757,-0.7467199999999999,-0.69352,-0.49031,-8.3155,0.44881,0.17059,-1.039,-0.3577599999999999,4,subject5
547730,5.8907,-12.88,-18.71,-0.21336,-0.94371,-0.31434,-0.52277,-8.7267,0.3345,0.17059,-1.039,-0.3577599999999999,4,subject5
547731,0.4227899999999999,-6.7599,-18.563,-0.21336,-0.94371,-0.31434,-0.7249,-8.7857,0.4253,0.17059,-1.039,-0.3577599999999999,4,subject5
547732,-0.032866,-0.75756,-18.33,-0.21336,-0.94371,-0.31434,-0.87897,-9.2196,0.03902,-0.033333,-1.0534,-0.31034,4,subject5
547733,10.498,-9.2513,-3.3472,-0.21336,-0.94371,-0.31434,-0.8318399999999999,-9.6771,0.28698,-0.033333,-1.0534,-0.31034,4,subject5
547734,13.411,-18.956,23.176,-0.19666,-0.96435,-0.21611,-0.70086,-10.305,0.4639,-0.033333,-1.0534,-0.31034,4,subject5
547735,-21.625,-14.251,-3.3038,-0.19666,-0.96435,-0.21611,-0.49649,-11.147,0.26555,-0.14902,-1.0657,-0.2306,4,subject5
547736,3.6715,-19.372,-12.421,-0.19666,-0.96435,-0.21611,0.18212,-10.592,-0.20669,-0.14902,-1.0657,-0.2306,4,subject5
547737,1.2939,-11.83,-1.8286,-0.141,-0.91745,-0.4479399999999999,0.8916299999999999,-9.4623,-0.23353,-0.14902,-1.0657,-0.2306,4,subject5
547738,10.702,-6.4924,-5.6759,-0.141,-0.91745,-0.4479399999999999,0.51081,-8.8209,-0.086877,-0.14902,-1.0657,-0.2306,4,subject5
547739,-7.2142,-9.8281,-0.63647,-0.141,-0.91745,-0.4479399999999999,0.1163299999999999,-9.9523,-0.22678,-0.23137,-1.0493,-0.17457,4,subject5
547740,-2.7651,-14.478,-2.2099,-0.06679,-0.82552,-0.6188600000000001,-0.27552,-10.716,-0.5774600000000001,-0.23137,-1.0493,-0.17457,4,subject5
547741,1.1388,-10.752,-1.9741,-0.06679,-0.82552,-0.6188600000000001,-0.8674700000000001,-10.546,-0.56895,-0.23137,-1.0493,-0.17457,4,subject5
547742,3.0409,-10.618,-1.4276,-0.06679,-0.82552,-0.6188600000000001,-1.4547,-9.8323,-0.2312,-0.1549,-1.0719,-0.18966,4,subject5
547743,4.2266,-9.806,-0.40637,-0.06679,-0.82552,-0.6188600000000001,-2.0622,-9.9727,0.73053,-0.1549,-1.0719,-0.18966,4,subject5
547744,3.5889,-10.291,-0.38491,-0.11688,-0.79362,-0.69352,-2.7698,-10.588,1.1893,-0.1549,-1.0719,-0.18966,4,subject5
547745,2.3831,-9.8226,-0.081882,-0.11688,-0.79362,-0.69352,-3.2726,-11.488,2.2485,-0.1549,-1.0719,-0.18966,4,subject5
547746,0.11769,-9.8227,-0.094126,-0.11688,-0.79362,-0.69352,-2.7176,-12.705,2.4897,0.039216,-1.0493,-0.28879,4,subject5
547747,2.232,-9.3009,-0.39064,-0.09833,-0.7561,-0.71709,-2.0331,-12.228,2.1803,0.039216,-1.0493,-0.28879,4,subject5
547748,2.3668,-9.3687,-0.23643,-0.09833,-0.7561,-0.71709,-0.58218,-10.707,1.3084,0.039216,-1.0493,-0.28879,4,subject5
547749,2.1451,-9.5559,-0.14384,-0.09833,-0.7561,-0.71709,0.5967899999999999,-9.2315,0.85093,0.19608,-1.0287,-0.36638,4,subject5
547750,2.1591,-9.7021,0.08857,-0.09833,-0.7561,-0.71709,0.90602,-8.5668,1.3217,0.19608,-1.0287,-0.36638,4,subject5
547751,1.2359,-9.4367,0.8842700000000001,-0.1039,-0.7317100000000001,-0.7701399999999999,-0.12867,-8.0503,1.9725,0.19608,-1.0287,-0.36638,4,subject5
547752,2.2194,-9.1727,1.5427,-0.1039,-0.7317100000000001,-0.7701399999999999,-1.4380000000000002,-8.1335,1.6454,0.19608,-1.0287,-0.36638,4,subject5
547753,3.1121,-8.948,1.24,-0.1039,-0.7317100000000001,-0.7701399999999999,-2.0996,-7.8074,1.2555,0.36667,-0.98357,-0.37284,4,subject5
547754,1.4466,-9.4006,-0.45556,-0.13358,-0.66041,-0.8212200000000001,-2.9362,-8.1807,0.93472,0.36667,-0.98357,-0.37284,4,subject5
547755,0.17513,-11.966,-0.57572,-0.13358,-0.66041,-0.8212200000000001,-3.544,-8.4306,0.94305,0.36667,-0.98357,-0.37284,4,subject5
547756,-0.081525,-13.767,-0.49126,-0.13358,-0.66041,-0.8212200000000001,-4.0788,-9.0702,0.98399,0.50392,-0.94661,-0.27371,4,subject5
