,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
966928,6.6359,-19.409,-19.081,-0.141,-0.87805,0.44008,2.8771,-15.73,-0.99483,-0.088235,1.0185,0.51078,11,subject8
966929,-12.872,-17.717,-19.202,-0.141,-0.87805,0.44008,2.6234,-14.589,-0.91696,-0.088235,1.0185,0.51078,11,subject8
966930,-5.3022,0.69819,-18.299,-0.14286,-0.4728,0.83301,1.2914,-11.645,0.50108,-0.088235,1.0185,0.51078,11,subject8
966931,4.367,-0.91561,-18.294,-0.14286,-0.4728,0.83301,0.04453,-10.53,2.0256,-0.088235,1.0185,0.51078,11,subject8
966932,-1.7469,-8.2459,-18.649,-0.14286,-0.4728,0.83301,0.2635,-11.038,1.2294,-0.15882,0.98563,0.5625,11,subject8
966933,4.6303,-8.7454,-16.12,-0.17811,-0.66041,0.69352,1.6028,-10.732,-1.1824,-0.15882,0.98563,0.5625,11,subject8
966934,19.596,-19.338,-18.948,-0.17811,-0.66041,0.69352,-1.0759,-11.417,0.33542,-0.15882,0.98563,0.5625,11,subject8
966935,-22.003,20.6,-9.2838,-0.17811,-0.66041,0.69352,-14.071,-9.9366,2.3365,-0.42157,0.97331,0.42888,11,subject8
966936,-0.64662,-19.342,-7.4736,-0.17811,-0.66041,0.69352,-21.165,-7.8122,-4.2239,-0.42157,0.97331,0.42888,11,subject8
966937,7.7839,-9.1349,-16.462,-0.15584,-0.97936,0.16699,-21.028,-13.107,-8.7074,-0.42157,0.97331,0.42888,11,subject8
966938,9.7917,-12.925999999999998,-13.35,-0.15584,-0.97936,0.16699,-20.895,-18.799,-10.909,-0.42157,0.97331,0.42888,11,subject8
966939,8.7939,-13.524,-14.744000000000002,-0.15584,-0.97936,0.16699,-21.009,-2.8739,-10.394,-0.7941199999999999,0.7269,0.1444,11,subject8
966940,-0.03015,-19.4,-15.272,-0.03154,-1.0319,-0.1650299999999999,-21.26,5.1229,-5.7126,-0.7941199999999999,0.7269,0.1444,11,subject8
966941,3.0458,-19.323,-5.5607,-0.03154,-1.0319,-0.1650299999999999,-21.29,7.9335,-4.645,-0.7941199999999999,0.7269,0.1444,11,subject8
966942,-0.60912,-19.057,21.051,-0.03154,-1.0319,-0.1650299999999999,-17.709,9.654,-5.6006,-0.93725,0.46817,-0.20905,11,subject8
966943,-9.7426,-19.107,22.958,-0.03154,-1.0319,-0.1650299999999999,-13.402,9.0936,-6.6391,-0.93725,0.46817,-0.20905,11,subject8
966944,19.487,-4.6062,-15.077,-0.15955,-1.0056,-0.1336,-4.8119,10.004,-9.604,-0.93725,0.46817,-0.20905,11,subject8
966945,19.301,8.2685,-17.706,-0.15955,-1.0056,-0.1336,1.2506,11.684,-9.5825,-0.93725,0.46817,-0.20905,11,subject8
966946,13.49,-19.134,4.3761,-0.15955,-1.0056,-0.1336,0.8208799999999999,13.538,-6.2085,-1.0471,0.15195,-0.22845,11,subject8
966947,3.2356,-19.338,-9.0387,-0.2170699999999999,-0.95497,-0.4597199999999999,-1.8426,18.3,-4.0121,-1.0471,0.15195,-0.22845,11,subject8
966948,2.3985,-19.225,2.2607,-0.2170699999999999,-0.95497,-0.4597199999999999,-2.1704,20.007,-2.3226,-1.0471,0.15195,-0.22845,11,subject8
966949,-3.6466,-19.208,5.9302,-0.2170699999999999,-0.95497,-0.4597199999999999,-4.8335,20.629,-0.093547,-1.002,-0.022587,-0.31034,11,subject8
966950,11.288,-19.172,3.5501,-0.2170699999999999,-0.95497,-0.4597199999999999,-6.9854,20.497,0.68109,-1.002,-0.022587,-0.31034,11,subject8
966951,16.782,-19.118,5.9723,-0.31911,-0.48405,-0.9725,-7.8131,19.343,0.32133,-1.002,-0.022587,-0.31034,11,subject8
966952,15.762,-19.117,7.0976,-0.31911,-0.48405,-0.9725,-11.075,17.34,-2.9559,-1.002,-0.022587,-0.31034,11,subject8
966953,5.357,-19.123,10.452,-0.31911,-0.48405,-0.9725,-17.43,15.482,-7.8405,-0.9902,0.13347,-0.34267,11,subject8
966954,10.479,-15.824000000000002,13.668,-0.48052,-0.046904,-1.0629,-21.106,14.128,-11.189,-0.9902,0.13347,-0.34267,11,subject8
966955,5.3117,6.8966,8.4709,-0.48052,-0.046904,-1.0629,-20.88,9.359,-15.105,-0.9902,0.13347,-0.34267,11,subject8
966956,-20.005,20.865,15.218,-0.48052,-0.046904,-1.0629,-20.866,5.0716,-15.84,-0.8764700000000001,0.55647,-0.30172,11,subject8
966957,1.4882,-3.5086,7.5582,-0.27829,-0.21201,-1.1022,-20.729,-7.027,-15.695,-0.8764700000000001,0.55647,-0.30172,11,subject8
966958,7.2287,-12.514,-1.8867,-0.27829,-0.21201,-1.1022,-20.794,-9.0118,-13.18,-0.8764700000000001,0.55647,-0.30172,11,subject8
966959,6.4204,-18.865,-2.3374,-0.27829,-0.21201,-1.1022,-20.926,-8.5928,-9.2838,-0.8764700000000001,0.55647,-0.30172,11,subject8
966960,7.7776,-15.807,-6.4105,-0.27829,-0.21201,-1.1022,-20.714,-14.72,-8.9547,-0.8764700000000001,0.55647,-0.30172,11,subject8
966961,0.13041,-11.602,-5.7038,-0.19852,-0.87992,-0.61493,-5.4957,-18.742,-7.2288,-0.8764700000000001,0.55647,-0.30172,11,subject8
966962,-4.9421,-13.143,-8.3732,-0.19852,-0.87992,-0.61493,-1.9165,-18.699,-5.8829,-0.8764700000000001,0.55647,-0.30172,11,subject8
966963,1.7152,-14.461,-16.414,-0.19852,-0.87992,-0.61493,0.99359,-15.068,-3.7638,-0.15882,1.0759999999999998,0.28664,11,subject8
966964,-1.7948,-17.131,-19.062,-0.17254,-0.97561,0.21611,-0.28951,-14.309,0.086627,-0.15882,1.0759999999999998,0.28664,11,subject8
966965,2.9931,-19.449,-19.12,-0.17254,-0.97561,0.21611,-1.0593,-14.595,1.5098,-0.15882,1.0759999999999998,0.28664,11,subject8
966966,16.605999999999998,-19.358,-18.969,-0.17254,-0.97561,0.21611,1.8587,-15.405,1.511,-0.15882,1.0759999999999998,0.28664,11,subject8
966967,-4.385,-19.459,-19.183,-0.17254,-0.97561,0.21611,1.4512,-15.648,1.1759,-0.15882,1.0759999999999998,0.28664,11,subject8
966968,9.7193,1.7891,-18.115,-0.13358,-0.52345,0.8133600000000001,0.6504,-14.518,2.1595,-0.15882,1.0759999999999998,0.28664,11,subject8
966969,3.1902,-3.7783,-18.428,-0.13358,-0.52345,0.8133600000000001,-1.4701,-12.98,2.9968,-0.15882,1.0759999999999998,0.28664,11,subject8
966970,1.6008,-7.2454,-18.596,-0.13358,-0.52345,0.8133600000000001,-2.0785,-13.01,1.9536,-0.23922,1.0308,0.41595,11,subject8
966971,19.576,-19.338,-18.917,-0.1799599999999999,-0.67355,0.6817300000000001,-3.9885,-13.17,1.0082,-0.23922,1.0308,0.41595,11,subject8
966972,3.1359,-19.439,-19.118,-0.1799599999999999,-0.67355,0.6817300000000001,-13.784,-11.796,2.4102,-0.23922,1.0308,0.41595,11,subject8
966973,-5.6977,13.268,-17.727,-0.1799599999999999,-0.67355,0.6817300000000001,-21.154,-6.8326,-4.2583,-0.23922,1.0308,0.41595,11,subject8
966974,-3.9313,-11.416,-18.829,-0.1799599999999999,-0.67355,0.6817300000000001,-21.013,-5.8926,-10.263,-0.23922,1.0308,0.41595,11,subject8
966975,13.055,0.8618100000000001,-7.8784,-0.11874,-0.98687,0.13163,-20.869,-11.927,-12.711,-0.23922,1.0308,0.41595,11,subject8
966976,3.5221,-14.919,-10.669,-0.11874,-0.98687,0.13163,-21.129,0.40176,-7.8237,-0.23922,1.0308,0.41595,11,subject8
966977,1.336,-19.381,-13.331,-0.11874,-0.98687,0.13163,-21.277,7.0952,-5.4786,-0.8235299999999999,0.69815,-0.056034,11,subject8
966978,-0.21394,-19.297,-4.9774,-0.038961,-1.0338,-0.1650299999999999,-18.91,9.6745,-5.5475,-0.8235299999999999,0.69815,-0.056034,11,subject8
966979,4.0975,-19.086,14.128,-0.038961,-1.0338,-0.1650299999999999,-12.174,12.782,-6.8088,-0.8235299999999999,0.69815,-0.056034,11,subject8
966980,-4.3141,-19.057,23.004,-0.038961,-1.0338,-0.1650299999999999,-11.257,12.85,-5.0346,-0.8235299999999999,0.69815,-0.056034,11,subject8
966981,19.347,2.4638,-17.975,-0.12616,-1.0225,-0.12574,-7.4698,14.438,-3.1531,-0.8235299999999999,0.69815,-0.056034,11,subject8
966982,15.461,-7.452000000000001,-18.468,-0.12616,-1.0225,-0.12574,-3.4678,14.511,-1.9099,-0.8235299999999999,0.69815,-0.056034,11,subject8
966983,1.0199,-19.256,1.0995,-0.12616,-1.0225,-0.12574,-1.0403,16.279,-1.0819,-0.8235299999999999,0.69815,-0.056034,11,subject8
966984,12.126,-19.305,-7.6981,-0.12616,-1.0225,-0.12574,-0.7679,18.866,-1.3588,-0.94706,0.20945,-0.3836199999999999,11,subject8
966985,4.5061,-19.23,1.7919,-0.22078,-0.87992,-0.60707,1.2235,17.145,-0.49692,-0.94706,0.20945,-0.3836199999999999,11,subject8
966986,1.0109,-19.194000000000003,5.3629,-0.22078,-0.87992,-0.60707,-1.2888,16.309,0.8571,-0.94706,0.20945,-0.3836199999999999,11,subject8
966987,11.533,-19.122,6.6488,-0.22078,-0.87992,-0.60707,-5.0159,16.759,-0.057862,-0.94902,0.23614,-0.38147,11,subject8
966988,13.623,-19.144,6.4082,-0.40074,-0.40525,-0.99607,-5.1406,16.332,-2.7563,-0.94902,0.23614,-0.38147,11,subject8
966989,13.472,-19.091,8.701,-0.40074,-0.40525,-0.99607,-4.4624,14.174,-5.6455,-0.94902,0.23614,-0.38147,11,subject8
966990,7.482,-19.111,9.7026,-0.40074,-0.40525,-0.99607,-7.9025,13.639,-9.1306,-0.94902,0.23614,-0.38147,11,subject8
966991,5.6048,-17.439,15.486,-0.40074,-0.40525,-0.99607,-21.142,15.728,-10.161,-0.8921600000000001,0.54415,-0.24569,11,subject8
966992,4.2725,0.95101,13.913,-0.44527,0.045028,-1.0766,-20.946,11.796,-15.41,-0.8921600000000001,0.54415,-0.24569,11,subject8
966993,-14.939,20.952,21.971,-0.44527,0.045028,-1.0766,-21.011,13.303,-14.731,-0.8921600000000001,0.54415,-0.24569,11,subject8
966994,-0.18734,-2.9097,11.009,-0.44527,0.045028,-1.0766,-20.851,0.49191,-14.809,-0.5902,0.8850100000000001,-0.15517,11,subject8
966995,5.66,-11.981,0.95757,-0.26902,-0.28705,-1.0727,-21.013,-0.504,-9.4002,-0.5902,0.8850100000000001,-0.15517,11,subject8
966996,6.2607,-19.282,-4.4327,-0.26902,-0.28705,-1.0727,-21.045,-2.7291,-5.9073,-0.5902,0.8850100000000001,-0.15517,11,subject8
966997,9.361,-19.255,-8.6608,-0.26902,-0.28705,-1.0727,-18.677,-8.5491,-4.9066,-0.5902,0.8850100000000001,-0.15517,11,subject8
966998,4.1985,-15.555,-8.9754,-0.26902,-0.28705,-1.0727,-7.6095,-11.861,-5.0618,-0.14706,1.0883,0.092672,11,subject8
966999,-4.4074,-15.079,-8.8814,-0.1948099999999999,-0.91745,-0.49116,-5.6573,-13.064,-2.4032,-0.14706,1.0883,0.092672,11,subject8
967000,4.7891,-18.259,-18.938,-0.1948099999999999,-0.91745,-0.49116,-5.6467,-12.978,1.2157,-0.14706,1.0883,0.092672,11,subject8
967001,-3.9156,-19.459,-19.179,-0.1948099999999999,-0.91745,-0.49116,-5.1217,-13.68,4.9514,0.0039216,1.0472,0.37284,11,subject8
967002,-6.1298,-19.489,-19.202,-0.092764,-0.88931,0.39882,-2.9777,-13.024,3.5988,0.0039216,1.0472,0.37284,11,subject8
967003,16.851,-19.348,-18.976,-0.092764,-0.88931,0.39882,0.8254,-12.616,0.3587599999999999,0.0039216,1.0472,0.37284,11,subject8
967004,-7.2829,-19.499,-19.214,-0.092764,-0.88931,0.39882,3.4523,-14.326,-0.63298,0.0039216,1.0472,0.37284,11,subject8
967005,12.083,-5.2236,-18.401,-0.0222629999999999,-0.49531,0.81925,1.7059,-15.646,1.3531,-0.015686,0.96715,0.55172,11,subject8
967006,-9.9556,-3.6114,-18.561,-0.0222629999999999,-0.49531,0.81925,-0.3116,-14.534,1.5649,-0.015686,0.96715,0.55172,11,subject8
967007,1.6478,-6.8094,-18.564,-0.0222629999999999,-0.49531,0.81925,-0.62069,-14.777,-0.7180300000000001,-0.015686,0.96715,0.55172,11,subject8
967008,2.4207,-9.4776,-6.1788,-0.0222629999999999,-0.49531,0.81925,0.31495,-16.327,-2.7226,-0.27451,0.93429,0.50862,11,subject8
967009,19.586,-19.338,-18.948,-0.1020399999999999,-0.6866800000000001,0.6561899999999999,-3.599,-17.808,-1.7654,-0.27451,0.93429,0.50862,11,subject8
967010,-21.404,-19.239,12.772,-0.1020399999999999,-0.6866800000000001,0.6561899999999999,-15.906,-14.483,-0.30749,-0.27451,0.93429,0.50862,11,subject8
967011,9.2456,-18.441,-16.33,-0.1020399999999999,-0.6866800000000001,0.6561899999999999,-21.03,-10.854,-8.3656,-0.27451,0.93429,0.50862,11,subject8
967012,-6.0237,-19.362,-7.445,-0.050093,-0.98311,0.12377,-20.941,-16.282,-9.2099,-0.67647,0.80082,0.27802,11,subject8
967013,14.785,-9.6935,-14.899,-0.050093,-0.98311,0.12377,-20.82,-18.861,-13.058,-0.67647,0.80082,0.27802,11,subject8
967014,3.3773,-19.401,-14.322,-0.050093,-0.98311,0.12377,-21.001,-5.2355,-11.553,-0.67647,0.80082,0.27802,11,subject8
967015,-0.3155699999999999,-19.389,-13.191,-0.050093,-0.98311,0.12377,-21.232,4.2863,-6.369,-0.93333,0.45175,-0.040948,11,subject8
967016,2.6658,-19.202,6.5666,-0.014842,-1.0131,-0.11788,-21.315,11.022,-5.8448,-0.93333,0.45175,-0.040948,11,subject8
967017,-3.5693,-19.037,23.012,-0.014842,-1.0131,-0.11788,-19.04,10.542,-6.8375,-0.93333,0.45175,-0.040948,11,subject8
967018,19.756,-14.074000000000002,5.4522,-0.014842,-1.0131,-0.11788,-14.129,10.701,-7.9441,-0.93333,0.45175,-0.040948,11,subject8
967019,14.226,2.176,-18.041,-0.06308,-1.0113,-0.14735,-6.8984,13.152,-9.7695,-0.98235,0.1108799999999999,-0.2306,11,subject8
967020,12.394,-19.231,-2.2855,-0.06308,-1.0113,-0.14735,-2.841,15.14,-8.0138,-0.98235,0.1108799999999999,-0.2306,11,subject8
967021,10.871,-19.316,-8.7946,-0.06308,-1.0113,-0.14735,-4.3831,17.712,-4.8019,-0.98235,0.1108799999999999,-0.2306,11,subject8
967022,6.5323,-19.235,-1.7193,-0.06308,-1.0113,-0.14735,-5.3126,17.948,-1.2276,-0.97059,-0.049281,-0.31897,11,subject8
967023,3.9715,-19.193,3.4655,-0.19109,-0.8367700000000001,-0.6778,-3.6303,17.658,0.78914,-0.97059,-0.049281,-0.31897,11,subject8
967024,11.305,-19.196,3.1845,-0.19109,-0.8367700000000001,-0.6778,-0.8314799999999999,17.628,0.83975,-0.97059,-0.049281,-0.31897,11,subject8
967025,13.057,-19.129,5.9241,-0.19109,-0.8367700000000001,-0.6778,-0.81748,17.77,1.9927,-0.97059,-0.049281,-0.31897,11,subject8
967026,14.373,-19.098,7.0117,-0.39889,-0.26642,-1.0236,-3.6792,15.505,2.4732,-0.96863,0.01848,-0.32974,11,subject8
967027,12.365,-19.095,11.294,-0.39889,-0.26642,-1.0236,-7.2984,13.607,0.74287,-0.96863,0.01848,-0.32974,11,subject8
967028,7.1856,-19.08,14.785,-0.39889,-0.26642,-1.0236,-9.2335,13.646,-4.4323,-0.96863,0.01848,-0.32974,11,subject8
967029,4.7633,-13.444,17.99,-0.4192899999999999,0.12758,-1.0648,-21.178,14.325,-8.4921,-0.93137,0.30801,-0.29957,11,subject8
967030,1.8214,17.055999999999997,13.486,-0.4192899999999999,0.12758,-1.0648,-21.047,12.075,-13.459,-0.93137,0.30801,-0.29957,11,subject8
967031,-18.761,20.495,15.837,-0.4192899999999999,0.12758,-1.0648,-20.806,2.4274,-17.264,-0.93137,0.30801,-0.29957,11,subject8
967032,0.7147399999999999,-7.556,6.7752,-0.4192899999999999,0.12758,-1.0648,-20.632,-14.82,-18.000999999999998,-0.93137,0.30801,-0.29957,11,subject8
967033,9.8095,-17.054000000000002,-3.4525,-0.27273,-0.27955,-1.0806,-20.721,-14.236,-14.566,-0.80784,0.71458,-0.0323279999999999,11,subject8
967034,2.1168,-19.272,-1.4737,-0.27273,-0.27955,-1.0806,-20.809,-14.362,-11.249,-0.80784,0.71458,-0.0323279999999999,11,subject8
967035,4.4785,-19.309,-6.1498,-0.27273,-0.27955,-1.0806,-14.944,-18.686,-8.6322,-0.80784,0.71458,-0.0323279999999999,11,subject8
967036,4.8139,-15.693,-12.872,-0.20779,-0.93058,-0.46955,-2.3257,-18.689,-6.9136,-0.43137,0.99179,0.3125,11,subject8
967037,-1.2651,-17.989,-9.8079,-0.20779,-0.93058,-0.46955,2.6433,-18.652,-5.2243,-0.43137,0.99179,0.3125,11,subject8
967038,2.8605,-19.449,-19.11,-0.20779,-0.93058,-0.46955,5.388999999999999,-16.628,-3.7585,-0.43137,0.99179,0.3125,11,subject8
967039,0.1969,-19.439,-19.137,-0.20779,-0.93058,-0.46955,5.7469,-14.404000000000002,-1.4285,-0.43137,0.99179,0.3125,11,subject8
967040,8.0956,-19.438,-19.058,-0.15399,-0.8949299999999999,0.44401,6.1545,-13.656,-1.5995,-0.26863,1.0041,0.45905,11,subject8
967041,5.4521,-19.409,-19.093,-0.15399,-0.8949299999999999,0.44401,6.5921,-15.26,-2.9817,-0.26863,1.0041,0.45905,11,subject8
967042,-0.095094,-13.476,-18.904,-0.15399,-0.8949299999999999,0.44401,4.4725,-15.297,-2.6502,-0.26863,1.0041,0.45905,11,subject8
967043,-2.1777,-3.769,-18.481,-0.12616,-0.51407,0.8290799999999999,-0.4097399999999999,-14.452,0.80865,-0.42941,0.94867,0.44397,11,subject8
967044,2.5251,-3.5902,-18.425,-0.12616,-0.51407,0.8290799999999999,-3.1897,-13.585,1.5187,-0.42941,0.94867,0.44397,11,subject8
967045,-1.6369,-4.6681,-16.312,-0.12616,-0.51407,0.8290799999999999,-1.9845,-14.341,-1.0712,-0.42941,0.94867,0.44397,11,subject8
967046,19.97,-17.569000000000003,23.3,-0.12616,-0.51407,0.8290799999999999,-3.9933,-14.494000000000002,-2.3914,-0.42941,0.94867,0.44397,11,subject8
967047,19.596,-19.348,-18.949,-0.18553,-0.71482,0.64637,-13.788,-13.579,0.11272,-0.7,0.82957,0.29741,11,subject8
967048,-22.108,20.545,-14.777,-0.18553,-0.71482,0.64637,-21.067,-11.792,-5.1729,-0.7,0.82957,0.29741,11,subject8
967049,-6.9852,-19.405,-10.78,-0.18553,-0.71482,0.64637,-21.062,-13.591,-7.0649,-0.7,0.82957,0.29741,11,subject8
967050,16.264,1.634,-15.808,-0.096475,-1.0244,0.094303,-20.964,-18.274,-8.445,-0.96863,0.51951,0.0646549999999999,11,subject8
967051,6.7466,-13.839,-10.604,-0.096475,-1.0244,0.094303,-21.026,-6.9782,-7.8177,-0.96863,0.51951,0.0646549999999999,11,subject8
967052,6.6153,-19.316,-9.8267,-0.096475,-1.0244,0.094303,-21.219,0.39499,-4.5011,-0.96863,0.51951,0.0646549999999999,11,subject8
967053,0.17605,-19.264,-1.6594,0.0092763999999999,-1.0544,-0.11002,-21.294,4.699,-3.0984,-0.96863,0.51951,0.0646549999999999,11,subject8
967054,-0.55286,-19.082,19.509,0.0092763999999999,-1.0544,-0.11002,-17.367,9.4008,-3.9154,-1.0118,0.26078,-0.2069,11,subject8
967055,4.1657,-18.997,23.081,0.0092763999999999,-1.0544,-0.11002,-16.602,12.967,-0.2683,-1.0118,0.26078,-0.2069,11,subject8
967056,19.502,-8.5014,-18.459,0.0092763999999999,-1.0544,-0.11002,-14.15,17.047,1.6544,-1.0118,0.26078,-0.2069,11,subject8
967057,5.0146,3.9581,-18.054,-0.1039,-1.0469,-0.05501,-6.8731,19.131,3.0607,-1.0608,0.010267,-0.20259,11,subject8
967058,19.66,-19.283,-14.465,-0.1039,-1.0469,-0.05501,-3.2591,21.033,2.2912,-1.0608,0.010267,-0.20259,11,subject8
967059,4.3066,-19.226,-0.81407,-0.1039,-1.0469,-0.05501,-2.369,18.937,1.6552,-1.0608,0.010267,-0.20259,11,subject8
967060,-5.0569,-19.241,3.6436,-0.20594,-0.8949299999999999,-0.6169,-2.0677,14.743,2.3413,-1.0608,0.010267,-0.20259,11,subject8
967061,-1.0538,-19.249,-0.13965,-0.20594,-0.8949299999999999,-0.6169,-3.5174,12.192,3.1825,-1.0529,0.026694,-0.16379,11,subject8
967062,10.682,-19.177,1.0646,-0.20594,-0.8949299999999999,-0.6169,-4.9128,11.489,2.9286,-1.0529,0.026694,-0.16379,11,subject8
967063,18.01,-19.146,4.2541,-0.20594,-0.8949299999999999,-0.6169,-6.346,11.088,-0.16433,-1.0529,0.026694,-0.16379,11,subject8
967064,16.171,-19.166,7.1409,-0.47866,-0.40525,-0.98232,-7.9103,8.8074,-4.2575,-1.0490000000000002,0.24846,-0.0797409999999999,11,subject8
967065,9.5161,-19.107,10.056,-0.47866,-0.40525,-0.98232,-11.011,6.4355,-6.4491,-1.0490000000000002,0.24846,-0.0797409999999999,11,subject8
967066,3.192,-19.286,7.0572,-0.47866,-0.40525,-0.98232,-21.143,6.4726,-6.7389,-1.0490000000000002,0.24846,-0.0797409999999999,11,subject8
967067,18.549,-11.908,7.2672,-0.5918399999999999,0.037523,-1.0275,-21.06,5.617999999999999,-10.198,-1.0490000000000002,0.24846,-0.0797409999999999,11,subject8
967068,9.0622,9.6908,5.7106,-0.5918399999999999,0.037523,-1.0275,-21.035,3.5266,-10.345,-0.92157,0.57084,-0.025862,11,subject8
967069,-17.887999999999998,20.788,7.4855,-0.5918399999999999,0.037523,-1.0275,-20.927,-2.898,-8.8012,-0.92157,0.57084,-0.025862,11,subject8
967070,4.4613,-0.8867299999999999,3.4065,-0.5918399999999999,0.037523,-1.0275,-21.215,2.0051,-3.4935,-0.92157,0.57084,-0.025862,11,subject8
967071,6.7866,-12.077,0.2557,-0.34323,-0.22326,-1.0943,-21.197,-1.3831,-2.3087,-0.55098,0.9692,0.0064655,11,subject8
967072,8.896,-19.278,-0.083276,-0.34323,-0.22326,-1.0943,-21.142,-4.531000000000001,-3.1016,-0.55098,0.9692,0.0064655,11,subject8
967073,8.3879,-19.267,-3.942,-0.34323,-0.22326,-1.0943,-16.093,-6.3445,-3.4526,-0.55098,0.9692,0.0064655,11,subject8
967074,4.5186,-17.820999999999998,-9.8355,-0.2282,-0.89869,-0.5776,-9.9986,-10.555,-2.5278,-0.55098,0.9692,0.0064655,11,subject8
967075,-5.0674,-12.347,-9.9076,-0.2282,-0.89869,-0.5776,-10.345999999999998,-14.151,-0.082541,-0.17059,1.1027,0.28879,11,subject8
967076,1.4319,-16.749000000000002,-18.459,-0.2282,-0.89869,-0.5776,-6.9934,-15.464,-0.3982,-0.17059,1.1027,0.28879,11,subject8
967077,-2.0166,-16.359,-19.036,-0.16883,-0.96248,0.29077,-3.0951,-15.919,-0.8584299999999999,-0.17059,1.1027,0.28879,11,subject8
967078,-3.0278,-19.459,-19.18,-0.16883,-0.96248,0.29077,-1.1948,-17.304000000000002,-1.4069,-0.033333,0.98768,0.62716,11,subject8
967079,12.085,-19.388,-19.026,-0.16883,-0.96248,0.29077,1.612,-18.134,-2.3546,-0.033333,0.98768,0.62716,11,subject8
967080,1.2035,-16.923,-19.022,-0.16883,-0.96248,0.29077,2.5242,-17.699,-2.9058,-0.033333,0.98768,0.62716,11,subject8
967081,13.545,-7.7295,-18.491,-0.042672,-0.4784199999999999,0.82515,-1.1264,-16.101,-1.0863,-0.033333,0.98768,0.62716,11,subject8
967082,-8.7193,-2.68,-18.492,-0.042672,-0.4784199999999999,0.82515,-4.0988,-15.323,1.7339,-0.090196,0.84805,0.77586,11,subject8
967083,4.4574,-7.1758,-18.575,-0.042672,-0.4784199999999999,0.82515,-2.5663,-14.26,0.96407,-0.090196,0.84805,0.77586,11,subject8
967084,1.4434,-8.6988,16.257,-0.12616,-0.6379,0.73477,1.6233,-14.171,-3.0523,-0.090196,0.84805,0.77586,11,subject8
967085,19.331,-19.348,-18.941,-0.12616,-0.6379,0.73477,-0.6159899999999999,-14.071,-2.1098,-0.3098,0.87885,0.7025899999999999,11,subject8
967086,-9.3829,-19.487,-19.006,-0.12616,-0.6379,0.73477,-17.289,-11.974,1.6096,-0.3098,0.87885,0.7025899999999999,11,subject8
967087,16.99,-17.922,-18.914,-0.12616,-0.6379,0.73477,-21.173,-5.7432,-5.3184,-0.3098,0.87885,0.7025899999999999,11,subject8
967088,-8.1214,-19.346,-3.9339,-0.13915,-0.95685,0.2279,-21.046,-7.9746,-8.4612,-0.3098,0.87885,0.7025899999999999,11,subject8
967089,11.427,-11.124,-14.348,-0.13915,-0.95685,0.2279,-20.894,-10.902,-13.222,-0.70392,0.77413,0.375,11,subject8
967090,2.8007,-19.366,-13.784,-0.13915,-0.95685,0.2279,-21.084,1.9882,-10.182,-0.70392,0.77413,0.375,11,subject8
967091,0.83734,-19.348,-9.084,-0.0074212,-1.0281,-0.078585,-21.256,9.7926,-6.7395,-0.70392,0.77413,0.375,11,subject8
