,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
1192735,2.8923,-5.4253,-2.9298,-0.25974,0.082552,-1.0963,-21.325,-9.4667,3.3287,-0.78235,-0.52567,-0.42888,10,subject10
1192736,4.0368,-7.3736,-3.6929,-0.25974,0.082552,-1.0963,-16.819000000000003,-8.7613,1.8744,-0.78235,-0.52567,-0.42888,10,subject10
1192737,3.4308,-8.4374,-4.1376,-0.25974,0.082552,-1.0963,-12.704,-8.1947,0.52776,-0.78235,-0.52567,-0.42888,10,subject10
1192738,1.9026,-10.255,-6.7333,-0.25974,0.082552,-1.0963,-8.7192,-7.8109,-1.0885,-0.78235,-0.52567,-0.42888,10,subject10
1192739,-2.0337,-14.342,-7.5083,-0.28386,-0.34709,-1.0275,-4.5615,-7.1258,-2.575,-0.91569,-0.2546199999999999,-0.4181,10,subject10
1192740,2.0149,-17.026,-13.498,-0.28386,-0.34709,-1.0275,-1.3346,-6.8025,-3.2464,-0.91569,-0.2546199999999999,-0.4181,10,subject10
1192741,5.4874,-15.615,-18.913,-0.28386,-0.34709,-1.0275,0.68296,-6.4528,-3.281,-0.91569,-0.2546199999999999,-0.4181,10,subject10
1192742,7.8867,-12.544,-18.767,-0.35807,-0.80113,-0.64244,1.9661,-5.9389,-2.8907,-0.9549,-0.15195,-0.37069,10,subject10
1192743,-2.3582,-7.3052,-18.639,-0.35807,-0.80113,-0.64244,2.1393,-5.5945,-2.4464,-0.9549,-0.15195,-0.37069,10,subject10
1192744,11.644,0.036088,-18.173,-0.35807,-0.80113,-0.64244,3.4199,-4.9933,-2.333,-0.9549,-0.15195,-0.37069,10,subject10
1192745,0.49357,1.8579,-18.173,-0.35807,-0.80113,-0.64244,4.0706,-5.162999999999999,-2.2998,-0.9549,-0.15195,-0.37069,10,subject10
1192746,1.8186,-1.7221,-15.776,-0.35807,-0.80113,-0.64244,4.0777,-4.6105,-2.0534,-0.95686,-0.11704,-0.38793,10,subject10
1192747,14.345999999999998,-14.583,14.946,-0.35807,-0.80113,-0.64244,3.3661,-5.2612,-2.1172,-0.95686,-0.11704,-0.38793,10,subject10
1192748,19.596,-19.338,-18.948,-0.35807,-0.80113,-0.64244,1.25,-6.0565,-1.6466,-0.95686,-0.11704,-0.38793,10,subject10
1192749,-21.513,-6.4871,13.669,-0.1948099999999999,-0.8292700000000001,-0.6561899999999999,-1.2975,-6.0075,-0.74829,-0.94118,-0.20123,-0.38147,10,subject10
1192750,17.559,-1.7654,-12.184,-0.1948099999999999,-0.8292700000000001,-0.6561899999999999,-4.0725,-8.0988,-0.8841100000000001,-0.94118,-0.20123,-0.38147,10,subject10
1192751,-0.2953699999999999,-12.552,-17.599,-0.1948099999999999,-0.8292700000000001,-0.6561899999999999,-7.6458,-9.6559,-0.58696,-0.94118,-0.20123,-0.38147,10,subject10
1192752,14.105,-14.927,-7.5115,-0.20223,-0.6622899999999999,-0.87623,-21.199,-14.754,1.5539,-0.94118,-0.20123,-0.38147,10,subject10
1192753,6.4314,-12.557,-6.1468,-0.20223,-0.6622899999999999,-0.87623,-21.323,-18.657,5.3276,-0.8549,-0.44764,-0.40517,10,subject10
1192754,3.9748,-16.133,-6.4128,-0.20223,-0.6622899999999999,-0.87623,-21.351,-14.422,4.8414,-0.8549,-0.44764,-0.40517,10,subject10
1192755,3.1534,-19.227,-3.8881,-0.20223,-0.6622899999999999,-0.87623,-21.405,-7.1745,4.5475,-0.8549,-0.44764,-0.40517,10,subject10
1192756,-2.0109,-19.277,-0.98397,-0.17811,-0.53846,-0.96267,-17.509,-1.9041,4.5923,-0.7196100000000001,-0.59548,-0.4978399999999999,10,subject10
1192757,0.5152399999999999,-18.751,0.11967,-0.17811,-0.53846,-0.96267,-10.873,0.45627,2.627,-0.7196100000000001,-0.59548,-0.4978399999999999,10,subject10
1192758,-8.1116,-16.895,2.5533,-0.17811,-0.53846,-0.96267,-3.9474,2.9560000000000004,0.5957100000000001,-0.7196100000000001,-0.59548,-0.4978399999999999,10,subject10
1192759,-6.0520000000000005,-13.737,3.513,-0.1948099999999999,-0.4690399999999999,-0.99411,-2.1072,2.8529,0.28848,-0.7196100000000001,-0.59548,-0.4978399999999999,10,subject10
1192760,-0.96067,-12.027,8.2328,-0.1948099999999999,-0.4690399999999999,-0.99411,-2.3864,3.0586,0.86126,-0.6803899999999999,-0.6509199999999999,-0.47198,10,subject10
1192761,5.5557,3.0814,-8.6966,-0.1948099999999999,-0.4690399999999999,-0.99411,-4.4002,3.0898,1.9774,-0.6803899999999999,-0.6509199999999999,-0.47198,10,subject10
1192762,10.803,-7.792000000000001,-0.97949,-0.1948099999999999,-0.4690399999999999,-0.99411,-6.8689,2.1359,2.5860000000000003,-0.6803899999999999,-0.6509199999999999,-0.47198,10,subject10
1192763,7.3997,-5.5769,0.72223,-0.3692,-0.44653,-0.95088,-5.349,2.5246,1.4596,-0.58627,-0.74949,-0.46552,10,subject10
1192764,-2.902,-8.621,4.2378,-0.3692,-0.44653,-0.95088,-2.7086,3.355,0.50108,-0.58627,-0.74949,-0.46552,10,subject10
1192765,-5.7689,-13.629,5.3963,-0.3692,-0.44653,-0.95088,-1.5927,3.9311,0.11322,-0.58627,-0.74949,-0.46552,10,subject10
1192766,-9.1429,-13.675,6.7248,-0.16141,-0.17824,-1.0845,-1.5402,3.4917,0.17459,-0.58627,-0.74949,-0.46552,10,subject10
1192767,-5.0453,-15.869000000000002,7.1561,-0.16141,-0.17824,-1.0845,-2.5265,2.6533,0.33058,-0.6098,-0.76386,-0.44397,10,subject10
1192768,4.5716,-19.194000000000003,5.3152,-0.16141,-0.17824,-1.0845,-3.4336,1.6191,0.91429,-0.6098,-0.76386,-0.44397,10,subject10
1192769,10.016,-19.221,0.71204,-0.28757,0.082552,-1.1002,-5.1881,1.3848,1.4755,-0.6098,-0.76386,-0.44397,10,subject10
1192770,5.7752,-18.796,1.5763,-0.28757,0.082552,-1.1002,-8.2371,1.5173,0.73212,-0.65882,-0.65914,-0.4956899999999999,10,subject10
1192771,2.4032,-14.362,0.45177,-0.28757,0.082552,-1.1002,-16.019000000000002,0.0261589999999999,0.6158899999999999,-0.65882,-0.65914,-0.4956899999999999,10,subject10
1192772,3.4081,-12.718,-2.5185,-0.28757,0.082552,-1.1002,-21.307,-4.053999999999999,0.59938,-0.65882,-0.65914,-0.4956899999999999,10,subject10
1192773,2.2926,-9.5225,-3.7344,-0.25046,0.14822,-1.1002,-21.191,-8.6474,-1.7449,-0.65882,-0.65914,-0.4956899999999999,10,subject10
1192774,0.7091,-7.1747,-3.6121,-0.25046,0.14822,-1.1002,-21.197,-8.7816,-1.1578,-0.7,-0.5770000000000001,-0.51293,10,subject10
1192775,3.8878,-8.7593,-3.6491,-0.25046,0.14822,-1.1002,-21.244,-7.9024,-1.2389,-0.7,-0.5770000000000001,-0.51293,10,subject10
1192776,4.1374,-9.9347,-4.3616,-0.25417,-0.12383,-1.0864,-17.04,-7.6278,-0.77722,-0.7,-0.5770000000000001,-0.51293,10,subject10
1192777,3.0878,-11.563,-5.8494,-0.25417,-0.12383,-1.0864,-11.923,-7.3677,-0.77464,-0.8098,-0.33265,-0.57328,10,subject10
1192778,1.5381,-13.632,-7.7808,-0.25417,-0.12383,-1.0864,-8.9935,-7.1151,-0.5120100000000001,-0.8098,-0.33265,-0.57328,10,subject10
1192779,-1.0414,-16.3,-9.2108,-0.25417,-0.12383,-1.0864,-5.1235,-6.2214,-1.1444,-0.8098,-0.33265,-0.57328,10,subject10
1192780,3.9804,-17.090999999999998,-15.992,-0.25417,-0.60788,-0.8840899999999999,-1.7914,-5.8866,-1.6589,-0.8098,-0.33265,-0.57328,10,subject10
1192781,9.2511,-13.267,-18.769,-0.25417,-0.60788,-0.8840899999999999,-0.18992,-5.3057,-1.5674,-0.86275,-0.16016,-0.50431,10,subject10
1192782,0.36638,-8.3749,-18.675,-0.25417,-0.60788,-0.8840899999999999,0.98733,-4.8762,-1.6188,-0.86275,-0.16016,-0.50431,10,subject10
1192783,9.2663,-3.1039,-18.313,-0.32653,-0.8836799999999999,-0.4793699999999999,1.4668,-4.8262,-1.6163,-0.86275,-0.16016,-0.50431,10,subject10
1192784,8.5534,2.0765,-18.092,-0.32653,-0.8836799999999999,-0.4793699999999999,3.3049,-4.8854,-1.5359,-0.90392,-0.11294,-0.50431,10,subject10
1192785,-3.3642,1.8473,-18.243,-0.32653,-0.8836799999999999,-0.4793699999999999,3.8746,-4.3703,-1.031,-0.90392,-0.11294,-0.50431,10,subject10
1192786,8.9435,-3.5177,-10.191,-0.32653,-0.8836799999999999,-0.4793699999999999,3.3209,-4.6681,-1.8063,-0.90392,-0.11294,-0.50431,10,subject10
1192787,19.575,-19.328,-18.937,-0.32468,-0.90244,-0.46758,2.3123,-5.529,-1.9015,-0.90392,-0.11294,-0.50431,10,subject10
1192788,-21.712,-19.56,-19.362,-0.32468,-0.90244,-0.46758,1.2768,-6.2182,-1.8213,-0.91765,-0.1191,-0.45474,10,subject10
1192789,3.0712,12.023,-15.556,-0.32468,-0.90244,-0.46758,-2.0622,-5.7368,-0.68267,-0.91765,-0.1191,-0.45474,10,subject10
1192790,4.7742,-7.089,2.985,-0.11503,-0.75235,-0.7721,-5.1887,-7.1499,-1.9929,-0.91765,-0.1191,-0.45474,10,subject10
1192791,2.2379,-16.507,-10.063,-0.11503,-0.75235,-0.7721,-14.085,-8.9685,0.14532,-0.87451,-0.2833699999999999,-0.47198,10,subject10
1192792,9.9891,-11.661,-7.6498,-0.11503,-0.75235,-0.7721,-21.233,-13.783,0.7066899999999999,-0.87451,-0.2833699999999999,-0.47198,10,subject10
1192793,1.4673,-15.25,-4.2374,-0.12245,-0.63039,-0.8998,-21.266,-14.25,1.9541,-0.87451,-0.2833699999999999,-0.47198,10,subject10
1192794,3.6028,-15.428,-7.1937,-0.12245,-0.63039,-0.8998,-21.332,-12.152,2.7882,-0.87451,-0.2833699999999999,-0.47198,10,subject10
1192795,1.5045,-19.263,-2.4897,-0.12245,-0.63039,-0.8998,-21.411,-6.7905,3.9521,-0.87451,-0.2833699999999999,-0.47198,10,subject10
1192796,5.2804,-19.252,-2.4411,-0.12245,-0.63039,-0.8998,-16.326,-2.1508,3.9237,-0.87451,-0.2833699999999999,-0.47198,10,subject10
1192797,-4.6863,-19.268,0.87513,-0.1447099999999999,-0.5122,-0.95874,-12.591,0.6814899999999999,3.1487,-0.87451,-0.2833699999999999,-0.47198,10,subject10
1192798,-7.6029,-15.887,3.4109,-0.1447099999999999,-0.5122,-0.95874,-10.16,2.0132,2.3194,-0.69412,-0.6037,-0.51078,10,subject10
1192799,-3.0938,-13.177,6.0185,-0.1447099999999999,-0.5122,-0.95874,-9.4762,3.0685,1.8513,-0.69412,-0.6037,-0.51078,10,subject10
1192800,0.5917100000000001,-9.4362,6.8779,-0.26716,-0.5028100000000001,-0.9725,-7.7514,4.1965,1.6473,-0.69412,-0.6037,-0.51078,10,subject10
1192801,8.7463,-2.1801,-6.1257,-0.26716,-0.5028100000000001,-0.9725,-5.2547,4.3736,1.3645,-0.63725,-0.69199,-0.48707,10,subject10
1192802,12.862,-6.2237,-0.5888100000000001,-0.26716,-0.5028100000000001,-0.9725,-3.6364,4.1151,1.5078,-0.63725,-0.69199,-0.48707,10,subject10
1192803,5.5816,-6.6086,0.52747,-0.26716,-0.5028100000000001,-0.9725,-1.7257,3.9753,1.5321,-0.63725,-0.69199,-0.48707,10,subject10
1192804,-4.0104,-10.187,5.0964,-0.3154,-0.3846199999999999,-1.0138,-0.54872,4.0461,1.6086,-0.63725,-0.69199,-0.48707,10,subject10
1192805,-8.7259,-13.956,8.3504,-0.3154,-0.3846199999999999,-1.0138,-0.60136,3.9772,1.7197,-0.62353,-0.7063699999999999,-0.4806,10,subject10
1192806,-7.9915,-14.686,7.592,-0.3154,-0.3846199999999999,-1.0138,-0.1248599999999999,4.0913,1.1316,-0.62353,-0.7063699999999999,-0.4806,10,subject10
1192807,-4.082,-15.616,5.7722,-0.17811,-0.093809,-1.1218,-1.0486,3.7404,1.0412,-0.62353,-0.7063699999999999,-0.4806,10,subject10
1192808,5.6743,-19.225,2.283,-0.17811,-0.093809,-1.1218,-2.801,3.698,0.79948,-0.67255,-0.63244,-0.47845,10,subject10
1192809,10.832,-19.211,-0.32099,-0.17811,-0.093809,-1.1218,-5.1752,3.334,-0.60414,-0.67255,-0.63244,-0.47845,10,subject10
1192810,8.0426,-16.715,-1.2345,-0.38219,0.12195,-1.0609,-10.857,3.2814,-0.8567600000000001,-0.67255,-0.63244,-0.47845,10,subject10
1192811,1.1494,-13.991,-1.0943,-0.38219,0.12195,-1.0609,-21.328000000000003,1.7135,0.34609,-0.67255,-0.63244,-0.47845,10,subject10
1192812,3.6302,-11.441,-3.5253,-0.38219,0.12195,-1.0609,-21.374,-4.2179,2.2058,-0.7451,-0.52361,-0.49353,10,subject10
1192813,2.6218,-8.7403,-4.7233,-0.38219,0.12195,-1.0609,-21.213,-11.115,-0.5140899999999999,-0.7451,-0.52361,-0.49353,10,subject10
1192814,0.54679,-5.7539,-3.1156,-0.26716,0.10882,-1.1336,-21.139,-14.047,-1.6919,-0.7451,-0.52361,-0.49353,10,subject10
1192815,3.1782,-7.145,-3.6067,-0.26716,0.10882,-1.1336,-18.368,-10.625,-1.5208,-0.84706,-0.34702,-0.48922,10,subject10
1192816,3.3624,-8.7743,-4.1655,-0.26716,0.10882,-1.1336,-14.273,-8.7665,-0.64666,-0.84706,-0.34702,-0.48922,10,subject10
1192817,2.6066,-10.225,-5.6831,-0.24119,-0.2514099999999999,-1.0609,-10.686,-6.9215,-0.14816,-0.84706,-0.34702,-0.48922,10,subject10
1192818,2.2864,-13.089,-7.9233,-0.24119,-0.2514099999999999,-1.0609,-7.5927,-5.9592,0.077039,-0.84706,-0.34702,-0.48922,10,subject10
1192819,1.2745,-15.701,-10.699000000000002,-0.24119,-0.2514099999999999,-1.0609,-3.868,-4.9807,-0.071953,-0.8451,-0.1108799999999999,-0.55172,10,subject10
1192820,5.3192,-16.149,-16.879,-0.24119,-0.2514099999999999,-1.0609,-0.62163,-4.7769,-0.68676,-0.8451,-0.1108799999999999,-0.55172,10,subject10
1192821,7.5873,-13.227,-18.783,-0.3154,-0.7260800000000001,-0.73674,1.5404,-4.6513,-1.1284,-0.8451,-0.1108799999999999,-0.55172,10,subject10
1192822,-5.4552,-6.7903,-18.634,-0.3154,-0.7260800000000001,-0.73674,2.1074,-4.7433,-1.3309,-0.89412,-0.069815,-0.5194,10,subject10
1192823,14.514,-1.2018,-18.196,-0.3154,-0.7260800000000001,-0.73674,1.8114,-4.9307,-1.0695,-0.89412,-0.069815,-0.5194,10,subject10
1192824,3.9492,2.2544,-18.129,-0.3729099999999999,-0.88555,-0.4165,1.3093,-4.5878,-0.78147,-0.89412,-0.069815,-0.5194,10,subject10
1192825,-2.2451,2.2339,-18.192,-0.3729099999999999,-0.88555,-0.4165,1.6016,-4.2995,-0.95456,-0.89412,-0.069815,-0.5194,10,subject10
1192826,13.151,-6.5979,9.5204,-0.3729099999999999,-0.88555,-0.4165,2.1928,-4.2069,-1.6895,-0.90392,-0.092402,-0.4741399999999999,10,subject10
1192827,19.575,-19.338,-18.938,-0.3729099999999999,-0.88555,-0.4165,1.8158,-5.5601,-2.0072,-0.90392,-0.092402,-0.4741399999999999,10,subject10
1192828,-21.449,-6.7827,20.738000000000003,-0.35993,-0.8555299999999999,-0.5383100000000001,-0.16183,-5.3848,-1.4776,-0.90392,-0.092402,-0.4741399999999999,10,subject10
1192829,19.411,0.0269589999999999,-18.096,-0.35993,-0.8555299999999999,-0.5383100000000001,-3.6495,-5.0699,-0.99308,-0.90784,-0.19918,-0.49353,10,subject10
1192830,0.62848,-12.976,-14.413,-0.35993,-0.8555299999999999,-0.5383100000000001,-7.6097,-5.9204,-1.0356,-0.90784,-0.19918,-0.49353,10,subject10
1192831,8.6926,-16.63,-5.5362,-0.19852,-0.68105,-0.83301,-16.937,-7.6023,-0.23428,-0.90784,-0.19918,-0.49353,10,subject10
1192832,8.4223,-10.706,-6.2323,-0.19852,-0.68105,-0.83301,-21.285,-11.796,1.431,-0.90784,-0.19918,-0.49353,10,subject10
1192833,3.4561,-15.262,-7.4056,-0.19852,-0.68105,-0.83301,-21.38,-13.907,5.2942,-0.81176,-0.45585,-0.46121,10,subject10
1192834,3.6923,-18.519,-4.388999999999999,-0.21336,-0.54409,-0.92338,-21.368,-8.5654,3.4571,-0.81176,-0.45585,-0.46121,10,subject10
1192835,2.6056,-19.273,-2.5939,-0.21336,-0.54409,-0.92338,-20.516,-3.1908,3.9238,-0.81176,-0.45585,-0.46121,10,subject10
1192836,1.2214,-19.239,-0.15808,-0.21336,-0.54409,-0.92338,-14.647,-0.70212,4.7878,-0.75098,-0.52977,-0.50862,10,subject10
1192837,-4.8809,-17.429000000000002,1.6214,-0.21336,-0.54409,-0.92338,-9.7148,-0.0748289999999999,3.5171,-0.75098,-0.52977,-0.50862,10,subject10
1192838,-7.7357,-13.007,3.2202,-0.2170699999999999,-0.49531,-0.95874,-6.2812,0.5386,1.8603,-0.75098,-0.52977,-0.50862,10,subject10
1192839,-1.77,-11.201,4.6514,-0.2170699999999999,-0.49531,-0.95874,-4.4165,1.4606,2.0626,-0.75098,-0.52977,-0.50862,10,subject10
1192840,1.8008,-6.5824,5.1264,-0.2170699999999999,-0.49531,-0.95874,-3.1155,1.8125,2.2469,-0.7568600000000001,-0.5544100000000001,-0.4956899999999999,10,subject10
1192841,13.978,-3.7338,-9.0261,-0.38219,-0.4878,-0.90963,-2.6935,2.0444,2.4356,-0.7568600000000001,-0.5544100000000001,-0.4956899999999999,10,subject10
1192842,12.927,-7.2808,-1.3494,-0.38219,-0.4878,-0.90963,-3.0449,1.8156,2.5595,-0.7568600000000001,-0.5544100000000001,-0.4956899999999999,10,subject10
1192843,-1.0367,-6.1543,1.4007,-0.38219,-0.4878,-0.90963,-2.2869,1.8528,2.2801,-0.69804,-0.58522,-0.50431,10,subject10
1192844,-7.3637,-10.013,4.634,-0.38219,-0.4878,-0.90963,-1.1686,1.6175,1.7475,-0.69804,-0.58522,-0.50431,10,subject10
1192845,-5.7223,-13.263,7.362999999999999,-0.2356199999999999,-0.27205,-1.0629,-0.4584899999999999,1.9065,1.6474,-0.69804,-0.58522,-0.50431,10,subject10
1192846,-5.8394,-14.637,7.5431,-0.2356199999999999,-0.27205,-1.0629,-0.11249,2.0639,1.3949,-0.69804,-0.58522,-0.50431,10,subject10
1192847,-1.8539,-17.930999999999997,5.8661,-0.2356199999999999,-0.27205,-1.0629,0.14242,1.6371,0.70685,-0.7156899999999999,-0.5770000000000001,-0.49138,10,subject10
1192848,4.6221,-19.205,4.2318,-0.20223,0.0,-1.112,-0.37362,1.6191,-0.08571,-0.7156899999999999,-0.5770000000000001,-0.49138,10,subject10
1192849,9.6659,-19.253,1.4152,-0.20223,0.0,-1.112,-3.034,1.6492,-1.0842,-0.7156899999999999,-0.5770000000000001,-0.49138,10,subject10
1192850,4.5704,-16.067999999999998,0.15899,-0.20223,0.0,-1.112,-10.998,1.1853,0.5280100000000001,-0.73922,-0.54004,-0.46336,10,subject10
1192851,3.5178,-15.43,-1.403,-0.20223,0.0,-1.112,-21.401,-1.3717,1.8272,-0.73922,-0.54004,-0.46336,10,subject10
1192852,4.5009,-11.288,-3.0298,-0.20223,0.0,-1.112,-21.302,-4.9529,-0.28931,-0.73922,-0.54004,-0.46336,10,subject10
1192853,2.9377,-8.7101,-2.6978,-0.20223,0.0,-1.112,-21.25,-6.4882,-0.8244100000000001,-0.73922,-0.54004,-0.46336,10,subject10
1192854,3.868,-6.7491,-3.6217,-0.20223,0.0,-1.112,-21.252,-6.1222,-1.2228,-0.72353,-0.52361,-0.52586,10,subject10
1192855,5.0627,-7.117999999999999,-2.8886,-0.22078,0.0037523,-1.1002,-21.129,-5.9205,-1.046,-0.72353,-0.52361,-0.52586,10,subject10
1192856,4.6245,-8.5173,-3.213,-0.22078,0.0037523,-1.1002,-14.538,-6.2465,-0.64566,-0.72353,-0.52361,-0.52586,10,subject10
1192857,2.5063,-9.883,-4.1462,-0.22078,0.0037523,-1.1002,-9.3603,-6.4982,-0.82491,-0.8098,-0.28953,-0.5775899999999999,10,subject10
1192858,2.6725,-12.081,-7.0773,-0.26902,-0.4296399999999999,-1.002,-5.7613,-5.5643,-0.4344699999999999,-0.8098,-0.28953,-0.5775899999999999,10,subject10
1192859,1.1785,-15.045,-10.459,-0.26902,-0.4296399999999999,-1.002,-2.4286,-4.934,-0.40295,-0.8098,-0.28953,-0.5775899999999999,10,subject10
1192860,3.3313,-15.227,-15.77,-0.26902,-0.4296399999999999,-1.002,-0.8422299999999999,-4.5341,-0.41421,-0.8098,-0.28953,-0.5775899999999999,10,subject10
1192861,5.8198,-11.95,-18.748,-0.26902,-0.4296399999999999,-1.002,1.0951,-4.4137,-0.3665199999999999,-0.8647100000000001,-0.14579,-0.54095,10,subject10
1192862,-3.5323,-7.2558,-18.648,-0.30612,-0.79925,-0.6090399999999999,2.6112,-4.3127,-0.2677199999999999,-0.8647100000000001,-0.14579,-0.54095,10,subject10
1192863,11.008,-2.7473,-18.298,-0.30612,-0.79925,-0.6090399999999999,2.6152,-4.314,-0.4032,-0.8647100000000001,-0.14579,-0.54095,10,subject10
1192864,5.8002,2.8982,-18.099,-0.30612,-0.79925,-0.6090399999999999,2.2199,-4.3953,-0.53227,-0.8686299999999999,-0.1273099999999999,-0.52371,10,subject10
1192865,-4.1542,-0.91646,-18.379,-0.3321,-0.8836799999999999,-0.41847,2.3238,-4.2936,-0.36051,-0.8686299999999999,-0.1273099999999999,-0.52371,10,subject10
1192866,13.949000000000002,-8.4378,0.76968,-0.3321,-0.8836799999999999,-0.41847,2.246,-4.6565,-0.64949,-0.8686299999999999,-0.1273099999999999,-0.52371,10,subject10
1192867,19.586,-19.338,-18.948,-0.3321,-0.8836799999999999,-0.41847,1.9561,-5.3641,-1.414,-0.8686299999999999,-0.1273099999999999,-0.52371,10,subject10
1192868,-21.579,-4.8426,11.782,-0.3321,-0.8836799999999999,-0.41847,0.070337,-5.8174,-0.73879,-0.8862700000000001,-0.16838,-0.48276,10,subject10
1192869,19.452,-4.2421,-18.268,-0.0723559999999999,-0.79362,-0.7053,-4.0671,-7.0973,-1.7299,-0.8862700000000001,-0.16838,-0.48276,10,subject10
1192870,2.1462,-10.33,-17.141,-0.0723559999999999,-0.79362,-0.7053,-9.5866,-7.6058,-2.5782,-0.8862700000000001,-0.16838,-0.48276,10,subject10
1192871,9.6513,-17.56,-7.5315,-0.0723559999999999,-0.79362,-0.7053,-21.178,-10.602,-2.2072,-0.8490200000000001,-0.37166,-0.47198,10,subject10
