,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
28194,3.3941,-9.3227,-2.5676,0.44156,-0.8536600000000001,-0.28684,-2.7653,-6.1942,0.5757,-0.59608,-0.54004,0.7844800000000001,4,subject1
28195,1.9467,-10.970999999999998,-3.0395,0.49165,-0.82552,0.047151,-2.8510000000000004,-6.4349,0.51159,-0.59608,-0.54004,0.7844800000000001,4,subject1
28196,2.2278,-13.275,-2.7352,0.49165,-0.82552,0.047151,-2.3628,-6.1951,0.49233,-0.59608,-0.54004,0.7844800000000001,4,subject1
28197,2.7282,-15.694,-3.0803,0.49165,-0.82552,0.047151,-2.4316,-6.1656,0.44172,-0.58627,-0.51335,0.81034,4,subject1
28198,3.7504,-19.022,-5.2053,0.49165,-0.82552,0.047151,-2.412,-6.5076,0.2371199999999999,-0.58627,-0.51335,0.81034,4,subject1
28199,3.0806,-19.34,-8.2174,0.52876,-0.6247699999999999,0.4499,-2.3007,-6.8669,0.3129099999999999,-0.58627,-0.51335,0.81034,4,subject1
28200,1.7392,-19.365,-10.753,0.52876,-0.6247699999999999,0.4499,-2.3808,-7.6442,0.57612,-0.59216,-0.50308,0.8254299999999999,4,subject1
28201,3.5664,-19.406,-15.83,0.52876,-0.6247699999999999,0.4499,-2.6918,-8.2951,0.4915,-0.59216,-0.50308,0.8254299999999999,4,subject1
28202,2.1017,-12.673,-18.831,0.46197,-0.30394,0.71316,-3.1068,-9.2469,0.30849,-0.59216,-0.50308,0.8254299999999999,4,subject1
28203,-5.6906,-2.4618,-18.461,0.46197,-0.30394,0.71316,-3.4346,-9.8955,0.45314,-0.59216,-0.50308,0.8254299999999999,4,subject1
28204,1.747,-7.4514,-16.428,0.46197,-0.30394,0.71316,-3.7653,-10.543,0.6916,-0.59804,-0.50513,0.80819,4,subject1
28205,6.9238,-11.008,-18.627,0.5491699999999999,-0.3170699999999999,0.65815,-3.8716,-11.654000000000002,0.6048,-0.59804,-0.50513,0.80819,4,subject1
28206,19.993,-18.916,23.244,0.5491699999999999,-0.3170699999999999,0.65815,-3.5811,-11.727,1.2782,-0.59804,-0.50513,0.80819,4,subject1
28207,-10.393,-11.356,-10.838,0.5491699999999999,-0.3170699999999999,0.65815,-3.7325,-10.707,1.3188,-0.59216,-0.54004,0.7844800000000001,4,subject1
28208,-10.762,-15.373,-0.70962,0.5491699999999999,-0.3170699999999999,0.65815,-4.0712,-10.089,1.0685,-0.59216,-0.54004,0.7844800000000001,4,subject1
28209,2.4527,-10.404000000000002,0.17098,0.51763,-0.4615399999999999,0.611,-5.1157,-13.061,0.8781899999999999,-0.59216,-0.54004,0.7844800000000001,4,subject1
28210,13.158,-13.354,-6.7341,0.51763,-0.4615399999999999,0.611,-5.4711,-14.119000000000002,1.0753,-0.59216,-0.54004,0.7844800000000001,4,subject1
28211,2.9636,-11.724,-2.0982,0.51763,-0.4615399999999999,0.611,-4.5967,-10.998,1.2209,-0.61569,-0.60164,0.72845,4,subject1
28212,0.060377,-7.8895,-0.83137,0.57699,-0.57223,0.47151,-4.912,-8.3548,1.5198,-0.61569,-0.60164,0.72845,4,subject1
28213,-2.3101,-11.242,-0.41853,0.57699,-0.57223,0.47151,-6.2767,-8.9845,2.5508,-0.61569,-0.60164,0.72845,4,subject1
28214,1.8228,-12.031,-0.15625,0.57699,-0.57223,0.47151,-6.9355,-10.992,2.8463,-0.59608,-0.65298,0.6875,4,subject1
28215,4.9241,-9.9325,-0.17655,0.57699,-0.57223,0.47151,-6.1178,-10.705,2.496,-0.59608,-0.65298,0.6875,4,subject1
28216,5.6395,-9.4316,-0.58185,0.5918399999999999,-0.60225,0.37721,-4.2343,-9.6231,1.6855,-0.59608,-0.65298,0.6875,4,subject1
28217,2.3148,-9.1497,-0.12184,0.5918399999999999,-0.60225,0.37721,-2.6297,-9.1862,1.3844,-0.59608,-0.65298,0.6875,4,subject1
28218,1.4325,-9.3542,0.2237,0.5918399999999999,-0.60225,0.37721,-1.6412,-8.5378,1.2189,-0.53137,-0.68172,0.71767,4,subject1
28219,4.1768,-9.6048,-0.0843049999999999,0.6178100000000001,-0.62852,0.35363,-1.6617,-7.138999999999999,1.1014,-0.53137,-0.68172,0.71767,4,subject1
28220,4.8295,-9.5352,-0.053464,0.6178100000000001,-0.62852,0.35363,-2.0665,-6.1706,0.94147,-0.53137,-0.68172,0.71767,4,subject1
28221,4.2304,-8.4325,0.3186,0.6178100000000001,-0.62852,0.35363,-2.4858,-5.4432,1.6758,-0.58039,-0.6509199999999999,0.72845,4,subject1
28222,1.2784,-8.0651,1.4116,0.6178100000000001,-0.62852,0.35363,-3.1814,-5.7736,1.6384,-0.58039,-0.6509199999999999,0.72845,4,subject1
28223,3.8151,-8.4191,1.6589,0.6159600000000001,-0.64728,0.3241699999999999,-3.3663,-5.4066,1.3443,-0.58039,-0.6509199999999999,0.72845,4,subject1
28224,6.0506,-9.1883,0.97609,0.6159600000000001,-0.64728,0.3241699999999999,-3.1694,-5.4089,1.115,-0.58039,-0.6509199999999999,0.72845,4,subject1
28225,3.0406,-9.9382,0.24183,0.6159600000000001,-0.64728,0.3241699999999999,-2.7808,-6.425,0.50167,-0.61765,-0.6037,0.72414,4,subject1
28226,2.2453,-10.298,-0.0549259999999999,0.63451,-0.6848,0.25933,-2.8536,-7.4838,0.61539,-0.61765,-0.6037,0.72414,4,subject1
28227,1.8646,-10.691,0.25495,0.63451,-0.6848,0.25933,-3.2171,-8.402999999999999,0.70485,-0.61765,-0.6037,0.72414,4,subject1
28228,2.9452,-10.952,-0.10146,0.63451,-0.6848,0.25933,-3.5218,-9.0825,0.75421,-0.6078399999999999,-0.59754,0.74569,4,subject1
28229,3.7004,-12.071,-0.1915599999999999,0.6530600000000001,-0.71295,0.11984,-3.762,-8.902999999999999,0.70068,-0.6078399999999999,-0.59754,0.74569,4,subject1
28230,2.3466,-12.818,-0.60701,0.6530600000000001,-0.71295,0.11984,-4.1947,-9.2609,0.91196,-0.6078399999999999,-0.59754,0.74569,4,subject1
28231,0.5615899999999999,-13.777,-0.4749,0.6530600000000001,-0.71295,0.11984,-4.2403,-10.897,1.3093,-0.6078399999999999,-0.59754,0.74569,4,subject1
28232,1.1307,-14.349,0.76262,0.6530600000000001,-0.71295,0.11984,-4.9138,-12.853,1.7428,-0.58627,-0.6098600000000001,0.7650899999999999,4,subject1
28233,0.20154,-15.359000000000002,2.7549,0.60668,-0.78799,-0.049116,-5.0296,-13.542,2.8333,-0.58627,-0.6098600000000001,0.7650899999999999,4,subject1
28234,2.0216,-18.493,7.1372,0.60668,-0.78799,-0.049116,-3.9462,-10.41,3.0108,-0.58627,-0.6098600000000001,0.7650899999999999,4,subject1
28235,6.156000000000001,-16.480999999999998,9.3208,0.60668,-0.78799,-0.049116,-2.4844,-8.6896,2.0447,-0.5745100000000001,-0.6221800000000001,0.75431,4,subject1
28236,12.6,-15.89,-4.856,0.50093,-0.8405299999999999,-0.30845,-3.8065,-10.739,2.1297,-0.5745100000000001,-0.6221800000000001,0.75431,4,subject1
28237,11.667,-19.151,5.7008,0.50093,-0.8405299999999999,-0.30845,-5.5949,-12.753,2.7478,-0.5745100000000001,-0.6221800000000001,0.75431,4,subject1
28238,7.7434,-17.387,2.8747,0.50093,-0.8405299999999999,-0.30845,-7.8031,-12.285,2.5316,-0.5745100000000001,-0.6221800000000001,0.75431,4,subject1
28239,2.4725,-14.253,4.4267,0.50093,-0.8405299999999999,-0.30845,-5.7170000000000005,-9.4495,1.0484,-0.62157,-0.6119100000000001,0.73922,4,subject1
28240,4.2384,-11.693,1.9473,0.43785,-0.81989,-0.50098,-2.9807,-8.4981,0.18968,-0.62157,-0.6119100000000001,0.73922,4,subject1
28241,2.6682,-6.9421,5.7942,0.43785,-0.81989,-0.50098,-2.4732,-9.4209,-0.085626,-0.62157,-0.6119100000000001,0.73922,4,subject1
28242,-0.68718,-5.1716,2.6408,0.43785,-0.81989,-0.50098,-1.5588,-10.319,0.067367,-0.52941,-0.6078,0.79957,4,subject1
28243,0.4875,-5.101,0.7914899999999999,0.45826,-0.8630399999999999,-0.44401,-1.8642,-11.347,0.25554,-0.52941,-0.6078,0.79957,4,subject1
28244,1.9962,-4.4525,1.2869,0.45826,-0.8630399999999999,-0.44401,-2.4731,-11.065,0.45715,-0.52941,-0.6078,0.79957,4,subject1
28245,0.5284300000000001,-6.3407,0.58408,0.45826,-0.8630399999999999,-0.44401,-2.8611,-8.684,0.59705,-0.52941,-0.6078,0.79957,4,subject1
28246,-1.4511,-8.0405,-0.093622,0.4564,-0.88555,-0.2180699999999999,-3.2553,-6.9617,0.8290000000000001,-0.55098,-0.55647,0.8211200000000001,4,subject1
28247,1.5013,-8.7975,-1.529,0.4564,-0.88555,-0.2180699999999999,-3.2094,-6.0268,0.32366,-0.55098,-0.55647,0.8211200000000001,4,subject1
28248,2.478,-10.02,-3.0387,0.4564,-0.88555,-0.2180699999999999,-3.8343,-5.1148,-0.48491,-0.55098,-0.55647,0.8211200000000001,4,subject1
28249,0.22459,-11.868,-2.6745,0.4564,-0.88555,-0.2180699999999999,-3.8878,-5.1336,0.63915,-0.56863,-0.51745,0.83405,4,subject1
28250,0.28598,-14.088,-2.8369,0.53061,-0.8086300000000001,0.13163,-3.2643,-5.7394,1.0568,-0.56863,-0.51745,0.83405,4,subject1
28251,1.3292,-16.765,-3.2312,0.53061,-0.8086300000000001,0.13163,-2.6779,-5.7249,0.50542,-0.56863,-0.51745,0.83405,4,subject1
28252,1.3786,-19.297,-5.9302,0.53061,-0.8086300000000001,0.13163,-2.5486,-6.0171,0.2929,-0.56863,-0.51745,0.83405,4,subject1
28253,0.45933,-19.349,-9.1295,0.5844199999999999,-0.5009399999999999,0.51473,-2.4325,-6.9062,0.38386,-0.53922,-0.49281,0.8685299999999999,4,subject1
28254,1.1638,-19.4,-13.219,0.5844199999999999,-0.5009399999999999,0.51473,-2.2507,-7.8436,0.63907,-0.53922,-0.49281,0.8685299999999999,4,subject1
28255,3.2998,-19.438,-19.053,0.5844199999999999,-0.5009399999999999,0.51473,-2.779,-9.4322,0.7783899999999999,-0.53922,-0.49281,0.8685299999999999,4,subject1
28256,0.19513,-12.852,-18.849,0.5844199999999999,-0.5009399999999999,0.51473,-2.9475,-10.084,0.61039,-0.50392,-0.4989699999999999,0.8836200000000001,4,subject1
28257,-2.8872,-4.2641,-18.492,0.5584399999999999,-0.21764,0.71316,-2.6519,-10.704,0.63148,-0.50392,-0.4989699999999999,0.8836200000000001,4,subject1
28258,3.5112,-7.3931,-18.522,0.5584399999999999,-0.21764,0.71316,-2.32,-11.143,0.7136899999999999,-0.50392,-0.4989699999999999,0.8836200000000001,4,subject1
28259,10.309,-18.986,23.143,0.5584399999999999,-0.21764,0.71316,-2.1966,-11.088,1.2477,-0.50392,-0.4989699999999999,0.8836200000000001,4,subject1
28260,1.7819,-8.9745,-8.3372,0.6975899999999999,-0.28893,0.53438,-2.4742,-10.773,1.7322,-0.55686,-0.47228,0.85129,4,subject1
28261,-12.925999999999998,-19.375,-4.7855,0.6975899999999999,-0.28893,0.53438,-2.9124,-9.8464,1.3618,-0.55686,-0.47228,0.85129,4,subject1
28262,0.18849,-11.783,-0.076846,0.6975899999999999,-0.28893,0.53438,-4.046,-11.437,1.3448,-0.55686,-0.47228,0.85129,4,subject1
28263,12.661,-6.3624,-5.5457,0.6975899999999999,-0.28893,0.53438,-5.5120000000000005,-13.986,1.3944,-0.64118,-0.49487,0.78233,4,subject1
28264,7.1532,-12.019,-3.8419,0.60297,-0.46529,0.55206,-6.1222,-12.929,2.0514,-0.64118,-0.49487,0.78233,4,subject1
28265,-5.6362,-11.171,-0.30243,0.60297,-0.46529,0.55206,-5.8204,-9.2557,2.4330000000000003,-0.64118,-0.49487,0.78233,4,subject1
28266,-5.5045,-12.252,0.56153,0.60297,-0.46529,0.55206,-6.5614,-7.9995,3.0479,-0.64118,-0.49487,0.78233,4,subject1
28267,1.7723,-10.211,-0.3261699999999999,0.53432,-0.5197,0.55403,-6.4688,-9.9406,2.9405,-0.66275,-0.54209,0.73707,4,subject1
28268,8.5343,-9.8745,-0.32505,0.53432,-0.5197,0.55403,-5.5031,-11.364,2.5568,-0.66275,-0.54209,0.73707,4,subject1
28269,5.2899,-9.084,0.51537,0.53432,-0.5197,0.55403,-3.7332,-10.647,1.3218,-0.66275,-0.54209,0.73707,4,subject1
28270,2.3495,-9.7053,0.75698,0.59555,-0.53659,0.46365,-2.579,-9.9505,0.95039,-0.5549,-0.6345,0.75216,4,subject1
28271,-0.64162,-8.8166,1.5111,0.59555,-0.53659,0.46365,-3.2633,-9.1384,1.1577,-0.5549,-0.6345,0.75216,4,subject1
28272,4.38,-8.9857,0.43826,0.59555,-0.53659,0.46365,-3.3521,-7.6438,1.6178,-0.5549,-0.6345,0.75216,4,subject1
28273,6.7618,-9.5515,0.29838,0.59555,-0.53659,0.46365,-3.6902,-6.2358,1.4174,-0.5549,-0.6345,0.75216,4,subject1
28274,4.0364,-8.5626,0.17473,0.6475,-0.5666,0.37917,-3.5783,-5.7148,1.5163,-0.60196,-0.6037,0.74569,4,subject1
28275,1.7479,-8.8851,0.59405,0.6475,-0.5666,0.37917,-3.9779,-5.7848,1.5233,-0.60196,-0.6037,0.74569,4,subject1
28276,2.6302,-9.2503,0.70962,0.6475,-0.5666,0.37917,-3.8852,-5.8787,1.1331,-0.60196,-0.6037,0.74569,4,subject1
28277,3.2528,-10.06,-0.0850679999999999,0.6159600000000001,-0.61538,0.3831,-3.1129,-6.215,0.50175,-0.62549,-0.56879,0.74569,4,subject1
28278,3.2136,-10.529000000000002,-0.39013,0.6159600000000001,-0.61538,0.3831,-3.0749,-6.8588,0.11539,-0.62549,-0.56879,0.74569,4,subject1
28279,2.2072,-10.195,0.32483,0.6159600000000001,-0.61538,0.3831,-3.2106,-6.6875,0.24896,-0.62549,-0.56879,0.74569,4,subject1
28280,3.9419,-9.6651,-0.173,0.6159600000000001,-0.61538,0.3831,-3.1479,-6.8379,1.2102,-0.62549,-0.56879,0.74569,4,subject1
28281,2.5884,-9.7814,0.078481,0.6289399999999999,-0.67355,0.3045199999999999,-3.3277,-6.9908,0.92129,-0.65882,-0.52772,0.7650899999999999,4,subject1
28282,2.5356,-11.663,0.056799,0.6289399999999999,-0.67355,0.3045199999999999,-3.1964,-6.7022,0.77947,-0.65882,-0.52772,0.7650899999999999,4,subject1
28283,1.5561,-11.953,-1.2383,0.6289399999999999,-0.67355,0.3045199999999999,-3.5855,-7.2141,0.58721,-0.65882,-0.52772,0.7650899999999999,4,subject1
28284,1.705,-11.847,-0.53363,0.61039,-0.7016899999999999,0.18664,-3.2987,-8.3194,1.0632,-0.66667,-0.5071899999999999,0.75431,4,subject1
28285,5.417000000000001,-12.269,-1.1843,0.61039,-0.7016899999999999,0.18664,-3.5656,-10.407,1.3234,-0.66667,-0.5071899999999999,0.75431,4,subject1
28286,4.276,-13.477,-1.1832,0.61039,-0.7016899999999999,0.18664,-4.6114,-11.671,1.9373,-0.66667,-0.5071899999999999,0.75431,4,subject1
28287,1.1098,-14.7,-0.6613899999999999,0.61039,-0.7016899999999999,0.18664,-4.6714,-11.724,2.6221,-0.66667,-0.5071899999999999,0.75431,4,subject1
28288,1.1964,-17.383,2.2574,0.5974,-0.7861199999999999,0.017682,-4.665,-10.899,3.1321,-0.66275,-0.53593,0.75431,4,subject1
28289,3.6022,-18.704,6.8196,0.5974,-0.7861199999999999,0.017682,-4.7827,-8.8164,2.3613,-0.66275,-0.53593,0.75431,4,subject1
28290,4.7738,-14.978,1.1738,0.5974,-0.7861199999999999,0.017682,-5.3255,-10.908,1.1525,-0.66275,-0.53593,0.75431,4,subject1
28291,8.5687,-18.369,-1.2911,0.5491699999999999,-0.8105100000000001,-0.23969,-8.5651,-14.068,1.1924,-0.73922,-0.54004,0.625,4,subject1
28292,9.1778,-19.13,6.8124,0.5491699999999999,-0.8105100000000001,-0.23969,-11.082,-13.66,1.9524,-0.73922,-0.54004,0.625,4,subject1
28293,3.9282,-15.316,3.013,0.5491699999999999,-0.8105100000000001,-0.23969,-8.5522,-11.245,0.48983,-0.73922,-0.54004,0.625,4,subject1
28294,2.4572,-11.84,-1.8383,0.46753,-0.7842399999999999,-0.45383,-4.3731,-7.3412,-0.11706,-0.73922,-0.54004,0.625,4,subject1
28295,4.867,-8.8682,1.3032,0.46753,-0.7842399999999999,-0.45383,-2.9841,-8.0684,0.15908,-0.77255,-0.5544100000000001,0.59914,4,subject1
28296,1.167,-6.7938,3.7866,0.46753,-0.7842399999999999,-0.45383,-3.5236,-10.145,0.50317,-0.77255,-0.5544100000000001,0.59914,4,subject1
28297,-1.6771,-4.892,1.8845,0.46753,-0.7842399999999999,-0.45383,-3.8974,-10.174,0.63715,-0.77255,-0.5544100000000001,0.59914,4,subject1
28298,0.5255,-3.994,0.59722,0.48794,-0.7955,-0.47151,-4.6163,-9.9946,0.54194,-0.73333,-0.53388,0.6702600000000001,4,subject1
28299,2.8118,-4.6935,-0.039888,0.48794,-0.7955,-0.47151,-4.3506,-8.724,-0.40495,-0.73333,-0.53388,0.6702600000000001,4,subject1
28300,0.060613,-6.1494,-0.088114,0.48794,-0.7955,-0.47151,-3.5424,-7.8331,-0.30832,-0.73333,-0.53388,0.6702600000000001,4,subject1
28301,-0.92283,-7.5628,0.1543,0.49351,-0.8330200000000001,-0.28684,-2.761,-7.0561,0.38678,-0.73333,-0.53388,0.6702600000000001,4,subject1
28302,1.8107,-8.4641,-0.8634299999999999,0.49351,-0.8330200000000001,-0.28684,-1.9185,-6.655,0.50058,-0.73333,-0.53388,0.6702600000000001,4,subject1
28303,1.7225,-9.2408,-2.299,0.49351,-0.8330200000000001,-0.28684,-2.4483,-6.6418,0.82416,-0.73333,-0.53388,0.6702600000000001,4,subject1
28304,0.27838,-10.636,-2.1853,0.49351,-0.8330200000000001,-0.28684,-2.2436,-6.5337,0.63165,-0.73333,-0.53388,0.6702600000000001,4,subject1
28305,0.6846399999999999,-12.787,-2.4867,0.54174,-0.8349,0.088409,-2.6418,-6.8566,0.34467,-0.6705899999999999,-0.49076,0.76293,4,subject1
28306,2.0095,-15.748,-2.5486,0.54174,-0.8349,0.088409,-2.9177,-6.4493,0.07337,-0.6705899999999999,-0.49076,0.76293,4,subject1
28307,3.5628,-18.856,-4.4176,0.54174,-0.8349,0.088409,-2.8311,-6.4282,0.17859,-0.6705899999999999,-0.49076,0.76293,4,subject1
28308,4.8181,-19.317,-7.9177,0.54174,-0.58724,0.4891899999999999,-2.4954,-6.7889,0.10847,-0.6862699999999999,-0.43532,0.79957,4,subject1
28309,4.7031,-19.3,-10.21,0.54174,-0.58724,0.4891899999999999,-2.5727,-7.1287,0.13315,-0.6862699999999999,-0.43532,0.79957,4,subject1
28310,5.0422,-19.399,-14.159,0.54174,-0.58724,0.4891899999999999,-2.4963,-7.4962,0.37519,-0.6862699999999999,-0.43532,0.79957,4,subject1
28311,-0.33454,-15.061,-18.923,0.47681,-0.25516,0.75049,-2.7485,-7.6284,0.16025,-0.6862699999999999,-0.43532,0.79957,4,subject1
28312,-5.8394,-3.9674,-18.517,0.47681,-0.25516,0.75049,-3.2495,-8.5184,0.15741,-0.67451,-0.41478,0.79957,4,subject1
28313,3.3642,-6.2366,-15.737,0.47681,-0.25516,0.75049,-3.6644,-9.7494,0.0646159999999999,-0.67451,-0.41478,0.79957,4,subject1
28314,9.1486,-10.247,-16.817,0.47681,-0.25516,0.75049,-3.9426,-11.105,0.45514,-0.67451,-0.41478,0.79957,4,subject1
28315,1.8041,-12.914,-14.138,0.5825600000000001,-0.30206,0.6561899999999999,-4.0343,-11.959,0.1312299999999999,-0.67843,-0.47639,0.77155,4,subject1
28316,1.4205,-18.997,23.054,0.5825600000000001,-0.30206,0.6561899999999999,-4.0145,-11.025,0.49041,-0.67843,-0.47639,0.77155,4,subject1
28317,-5.8005,5.1904,-13.632,0.5825600000000001,-0.30206,0.6561899999999999,-4.1754,-9.8022,0.78072,-0.67843,-0.47639,0.77155,4,subject1
28318,-4.402,-19.281,-3.3622,0.5231899999999999,-0.43527,0.63654,-4.3043,-9.0816,0.83759,-0.67843,-0.47639,0.77155,4,subject1
28319,0.66702,-12.434,-0.83378,0.5231899999999999,-0.43527,0.63654,-5.621,-12.059,1.0533,-0.66471,-0.52772,0.72845,4,subject1
28320,10.101,-11.21,-6.1678,0.5231899999999999,-0.43527,0.63654,-6.1266,-14.423,0.6955100000000001,-0.66471,-0.52772,0.72845,4,subject1
28321,4.5657,-10.144,-2.5553,0.5231899999999999,-0.43527,0.63654,-5.104,-11.856,0.41763,-0.66471,-0.52772,0.72845,4,subject1
28322,2.008,-8.9404,0.020977,0.5473100000000001,-0.52345,0.5049100000000001,-4.8786,-9.0902,0.98299,-0.62745,-0.64271,0.6875,4,subject1
28323,-3.2925,-11.684,-0.11714,0.5473100000000001,-0.52345,0.5049100000000001,-5.9303,-9.0497,2.0267,-0.62745,-0.64271,0.6875,4,subject1
28324,1.0933,-11.216,0.15845,0.5473100000000001,-0.52345,0.5049100000000001,-6.709,-10.193,2.6987,-0.62745,-0.64271,0.6875,4,subject1
28325,6.1098,-9.8704,0.088411,0.57885,-0.59099,0.4499,-6.4959,-9.9781,2.1886,-0.62745,-0.64271,0.6875,4,subject1
28326,4.9264,-8.9104,0.051661,0.57885,-0.59099,0.4499,-4.9226,-9.3646,1.5422,-0.62549,-0.66735,0.65517,4,subject1
28327,1.9024,-9.0937,0.53309,0.57885,-0.59099,0.4499,-3.7595,-9.442,1.7987,-0.62549,-0.66735,0.65517,4,subject1
28328,1.3754,-9.8401,0.14675,0.57885,-0.59099,0.4499,-2.7864,-8.3833,1.6746,-0.62549,-0.66735,0.65517,4,subject1
28329,4.1388,-10.152,-0.35163,0.58627,-0.62664,0.4047199999999999,-2.7567,-6.8117,1.8261,-0.6098,-0.65708,0.67672,4,subject1
28330,3.7546,-9.6187,-0.48506,0.58627,-0.62664,0.4047199999999999,-2.8449,-6.0117,1.8348,-0.6098,-0.65708,0.67672,4,subject1
