,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
1111327,2.8396,-9.4156,-0.96322,-0.23933,-0.3846199999999999,0.12377,-4.7027,-8.2416,2.8379,-0.41765,-0.3655,-0.14009,5,subject9
1111328,3.3501,-9.2352,-0.7511800000000001,-0.23933,-0.3846199999999999,0.12377,-4.2156,-8.3403,2.9684,-0.41765,-0.3655,-0.14009,5,subject9
1111329,2.2957,-9.6184,-0.45797,-0.23933,-0.3846199999999999,0.12377,-4.0578,-8.0406,2.9417,-0.41765,-0.3655,-0.14009,5,subject9
1111330,2.5203,-9.5483,-0.3793,-0.23933,-0.3846199999999999,0.12377,-3.7583,-7.8344,2.5562,-0.41765,-0.3655,-0.14009,5,subject9
1111331,3.2725,-9.2412,-0.3564199999999999,-0.22635,-0.37523,0.11788,-3.773,-7.9226,2.7393,-0.3549,-0.41478,-0.1724099999999999,5,subject9
1111332,2.7703,-9.2134,-0.54755,-0.22635,-0.37523,0.11788,-3.5822,-8.2352,2.4841,-0.3549,-0.41478,-0.1724099999999999,5,subject9
1111333,3.0069,-9.2115,-0.35759,-0.22635,-0.37523,0.11788,-3.9839,-8.6864,2.3573,-0.3549,-0.41478,-0.1724099999999999,5,subject9
1111334,2.7880000000000003,-9.4062,-1.0153,-0.2337699999999999,-0.40525,0.1218099999999999,-3.6659,-8.5927,2.7266,-0.3549,-0.41478,-0.1724099999999999,5,subject9
1111335,2.872,-9.5138,-0.8844700000000001,-0.2337699999999999,-0.40525,0.1218099999999999,-4.1989,-8.4921,2.7941,-0.3549,-0.41478,-0.1724099999999999,5,subject9
1111336,2.8301,-9.9447,-0.40643,-0.2337699999999999,-0.40525,0.1218099999999999,-3.7055,-8.6826,2.7430000000000003,-0.3549,-0.41478,-0.1724099999999999,5,subject9
1111337,2.4933,-10.365,-0.8266399999999999,-0.2337699999999999,-0.40525,0.1218099999999999,-4.1195,-9.1729,2.708,-0.3549,-0.41478,-0.1724099999999999,5,subject9
1111338,2.6172,-9.5835,-0.92175,-0.25788,-0.38086,0.084479,-3.9313,-9.0693,3.0674,-0.27843,-0.45791,-0.1918099999999999,5,subject9
1111339,3.334,-9.731,-0.81779,-0.25788,-0.38086,0.084479,-3.6386,-9.1201,2.9919,-0.27843,-0.45791,-0.1918099999999999,5,subject9
1111340,2.7016,-9.8607,-0.92435,-0.25788,-0.38086,0.084479,-3.6408,-9.0097,3.0287,-0.27843,-0.45791,-0.1918099999999999,5,subject9
1111341,2.637,-10.164,-0.54432,-0.27644,-0.38649,0.086444,-3.5205,-9.0331,2.6942,-0.24902,-0.45585,-0.2112099999999999,5,subject9
1111342,1.5849,-10.555,-0.0223009999999999,-0.27644,-0.38649,0.086444,-3.4971,-9.4328,2.7159,-0.24902,-0.45585,-0.2112099999999999,5,subject9
1111343,1.6084,-11.032,-0.19175,-0.27644,-0.38649,0.086444,-3.4327,-9.8429,2.7058,-0.24902,-0.45585,-0.2112099999999999,5,subject9
1111344,1.3572,-11.498,-0.26965,-0.27644,-0.38649,0.086444,-3.3594,-10.027,2.3216,-0.24902,-0.45585,-0.2112099999999999,5,subject9
1111345,3.0888,-12.101,-0.15747,-0.28386,-0.4015,0.041257,-3.0947,-10.081,1.8501,-0.23725,-0.47023,-0.21983,5,subject9
1111346,2.4787,-13.719,-1.5674,-0.28386,-0.4015,0.041257,-3.2232,-10.534,1.6191,-0.23725,-0.47023,-0.21983,5,subject9
1111347,1.3941,-14.661,0.2600699999999999,-0.28386,-0.4015,0.041257,-3.3078,-11.174,1.6497,-0.23725,-0.47023,-0.21983,5,subject9
1111348,1.1478,-15.332,0.46363,-0.2987,-0.42402,0.033399,-3.5558,-12.755999999999998,1.4456,-0.21961,-0.44969,-0.25431,5,subject9
1111349,1.0843,-14.564,3.0535,-0.2987,-0.42402,0.033399,-3.5505,-14.335,1.4603,-0.21961,-0.44969,-0.25431,5,subject9
1111350,3.393,-12.242,1.5468,-0.2987,-0.42402,0.033399,-3.6126,-15.368,1.2108,-0.21961,-0.44969,-0.25431,5,subject9
1111351,3.4637,-11.524,-2.9062,-0.30798,-0.44653,0.074656,-3.5408,-14.957,1.3459,-0.21961,-0.44969,-0.25431,5,subject9
1111352,7.202999999999999,-14.129,-3.0094,-0.30798,-0.44653,0.074656,-3.3129,-13.929,1.0744,-0.20784,-0.43943,-0.26724,5,subject9
1111353,2.2343,-14.04,-8.9818,-0.30798,-0.44653,0.074656,-3.152,-12.737,1.3111,-0.20784,-0.43943,-0.26724,5,subject9
1111354,2.5647,-15.845999999999998,-9.3813,-0.30798,-0.44653,0.074656,-2.6522,-11.74,0.98591,-0.20784,-0.43943,-0.26724,5,subject9
1111355,-1.5993,-13.956,-6.5367,-0.31354,-0.47655,0.043222,-2.9925,-11.305,0.5180899999999999,-0.21765,-0.41684,-0.28233,5,subject9
1111356,-0.4128199999999999,-12.154000000000002,-5.4764,-0.31354,-0.47655,0.043222,-2.8903,-10.654000000000002,0.56103,-0.21765,-0.41684,-0.28233,5,subject9
1111357,2.4674,-11.741,-4.802,-0.31354,-0.47655,0.043222,-2.9959,-10.466,0.35168,-0.21765,-0.41684,-0.28233,5,subject9
1111358,1.3269,-11.838,-3.6412,-0.32468,-0.5122,0.033399,-2.8128,-9.9459,0.40895,-0.21765,-0.41684,-0.28233,5,subject9
1111359,1.9546,-11.463,-3.762,-0.32468,-0.5122,0.033399,-2.4615,-9.1091,0.08621,-0.27059,-0.41889,-0.30388,5,subject9
1111360,1.5171,-9.5425,-3.7536,-0.32468,-0.5122,0.033399,-2.1638,-8.2313,-0.13032,-0.27059,-0.41889,-0.30388,5,subject9
1111361,1.3572,-8.619,-2.4903,-0.32468,-0.5122,0.033399,-1.9595,-7.6513,-0.13257,-0.27059,-0.41889,-0.30388,5,subject9
1111362,1.0207,-7.869,-2.7374,-0.3525,-0.5028100000000001,0.031434,-2.0185,-6.954,-0.39978,-0.3,-0.37372,-0.2952599999999999,5,subject9
1111363,2.7271,-6.8468,-2.5026,-0.3525,-0.5028100000000001,0.031434,-1.9015,-6.5311,-0.1078,-0.3,-0.37372,-0.2952599999999999,5,subject9
1111364,2.4911,-6.6478,-1.4116,-0.3525,-0.5028100000000001,0.031434,-2.2117,-6.2121,-0.20644,-0.3,-0.37372,-0.2952599999999999,5,subject9
1111365,1.567,-6.683,0.014852,-0.36735,-0.51595,-0.0058939,-2.3951,-5.8322,-0.21869,-0.3,-0.37372,-0.2952599999999999,5,subject9
1111366,1.0194,-6.4398,-0.41596,-0.36735,-0.51595,-0.0058939,-2.5577,-5.7715,-0.15316,-0.33137,-0.35113,-0.27371,5,subject9
1111367,0.4352,-5.7026,-0.95786,-0.36735,-0.51595,-0.0058939,-2.3419,-5.5641,-0.41362,-0.33137,-0.35113,-0.27371,5,subject9
1111368,-0.222,-5.3065,0.044956,-0.36735,-0.51595,-0.0058939,-2.7005,-5.9334,-0.33834,-0.33137,-0.35113,-0.27371,5,subject9
1111369,-0.2222,-4.8469,-0.5362399999999999,-0.41373,-0.4803,-0.033399,-3.0913,-6.4879,-0.79315,-0.37255,-0.32854,-0.26724,5,subject9
1111370,0.4349699999999999,-4.8231,-1.1222,-0.41373,-0.4803,-0.033399,-2.9957,-7.2506,-1.0604,-0.37255,-0.32854,-0.26724,5,subject9
1111371,-0.057557,-4.5958,-1.1679,-0.41373,-0.4803,-0.033399,-3.0032,-8.391,-1.0966,-0.37255,-0.32854,-0.26724,5,subject9
1111372,0.4504,-4.9681,-1.7647,-0.43228,-0.46529,0.0039293,-3.4122,-9.2119,-1.1898,-0.37255,-0.32854,-0.26724,5,subject9
1111373,0.27223,-5.0229,-2.2901,-0.43228,-0.46529,0.0039293,-3.9291,-9.3724,-1.2395,-0.40392,-0.30595,-0.24569,5,subject9
1111374,0.094222,-5.4575,-3.1782,-0.43228,-0.46529,0.0039293,-3.9738,-9.5303,-1.0286,-0.40392,-0.30595,-0.24569,5,subject9
1111375,-1.0559,-6.005,-4.4566,-0.44898,-0.40713,0.056974,-4.0752,-9.1976,-0.7619600000000001,-0.40392,-0.30595,-0.24569,5,subject9
1111376,-0.13676,-6.3345,-5.7243,-0.44898,-0.40713,0.056974,-4.3339,-8.816,-0.59705,-0.41176,-0.29158,-0.24569,5,subject9
1111377,-0.43541,-6.3675,-7.0519,-0.44898,-0.40713,0.056974,-4.4663,-8.3899,0.0075871,-0.41176,-0.29158,-0.24569,5,subject9
1111378,-0.73034,-6.8269,-8.432,-0.44898,-0.40713,0.056974,-4.6305,-8.1061,0.38636,-0.41176,-0.29158,-0.24569,5,subject9
1111379,-0.16906,-6.8271,-9.4472,-0.46568,-0.33771,0.0825149999999999,-4.7328,-7.9924,0.75663,-0.41176,-0.29158,-0.24569,5,subject9
1111380,-0.93745,-6.4002,-9.3294,-0.46568,-0.33771,0.0825149999999999,-4.6109,-7.91,1.0003,-0.41961,-0.27926,-0.25647,5,subject9
1111381,-0.90801,-6.3314,-9.3777,-0.46568,-0.33771,0.0825149999999999,-4.7484,-7.8278,1.2232,-0.41961,-0.27926,-0.25647,5,subject9
1111382,9.7988,-6.2187,-8.9942,-0.48794,-0.27955,0.070727,-4.8112,-7.9099,1.0108,-0.41961,-0.27926,-0.25647,5,subject9
1111383,-7.5627,-12.655,-18.927,-0.48794,-0.27955,0.070727,-4.5383,-8.1069,1.3134,-0.42353,-0.2731,-0.24784,5,subject9
1111384,4.2768,-14.536,-1.1424,-0.48794,-0.27955,0.070727,-4.4433,-8.1617,1.8315,-0.42353,-0.2731,-0.24784,5,subject9
1111385,0.27464,-7.1479,5.0099,-0.48794,-0.27955,0.070727,-4.8072,-8.1504,1.9571,-0.42353,-0.2731,-0.24784,5,subject9
1111386,5.2244,-9.4893,-3.3806,-0.47866,-0.26642,0.0726919999999999,-4.647,-8.4429,1.7133,-0.42353,-0.2731,-0.24784,5,subject9
1111387,0.90092,-10.487,-5.0882,-0.47866,-0.26642,0.0726919999999999,-4.688,-8.788,1.196,-0.42157,-0.2731,-0.2370699999999999,5,subject9
1111388,-0.96752,-11.828,-6.5386,-0.47866,-0.26642,0.0726919999999999,-4.9252,-9.1146,1.5443,-0.42157,-0.2731,-0.2370699999999999,5,subject9
1111389,2.2353,-9.2891,-5.1504,-0.47866,-0.26829,0.062868,-4.8564,-9.2238,1.6221,-0.42157,-0.2731,-0.2370699999999999,5,subject9
1111390,0.6626,-9.4598,-3.4039,-0.47866,-0.26829,0.062868,-4.9587,-8.8077,1.2263,-0.41961,-0.28131,-0.21983,5,subject9
1111391,1.8974,-9.8391,-1.7334,-0.47866,-0.26829,0.062868,-5.1716,-8.4446,1.5361,-0.41961,-0.28131,-0.21983,5,subject9
1111392,1.9212,-9.3365,-3.9476,-0.47495,-0.2701699999999999,0.039293,-5.2601,-8.5747,1.5296,-0.41961,-0.28131,-0.21983,5,subject9
1111393,0.99271,-9.7565,-4.3633,-0.47495,-0.2701699999999999,0.039293,-5.2384,-9.4058,1.4151,-0.41961,-0.28131,-0.21983,5,subject9
1111394,1.9878,-9.1617,-5.282,-0.47495,-0.2701699999999999,0.039293,-4.9763,-10.377,1.3353,-0.42941,-0.30185,-0.23922,5,subject9
1111395,1.1075,-8.8845,-5.2769,-0.47495,-0.2701699999999999,0.039293,-4.57,-11.219,1.0745,-0.42941,-0.30185,-0.23922,5,subject9
1111396,2.4065,-9.8108,-3.8519,-0.47681,-0.27205,0.0039293,-3.9604,-12.302,0.78072,-0.42941,-0.30185,-0.23922,5,subject9
1111397,3.034,-9.2163,-4.7951,-0.47681,-0.27205,0.0039293,-3.7238,-13.66,1.0149,-0.39608,-0.32444,-0.2112099999999999,5,subject9
1111398,2.5366,-8.6539,-4.9907,-0.47681,-0.27205,0.0039293,-3.3611,-14.74,0.95048,-0.39608,-0.32444,-0.2112099999999999,5,subject9
1111399,3.0499,-9.5402,-3.5298,-0.4898,-0.29081,-0.023576,-3.3939,-14.55,0.98082,-0.39608,-0.32444,-0.2112099999999999,5,subject9
1111400,2.0215,-9.0586,-4.8702,-0.4898,-0.29081,-0.023576,-3.7634,-12.939,1.0926,-0.39608,-0.32444,-0.2112099999999999,5,subject9
1111401,3.0694,-9.5115,-4.6115,-0.4898,-0.29081,-0.023576,-3.8995,-11.515,1.4867,-0.38627,-0.37372,-0.2176699999999999,5,subject9
1111402,2.332,-10.074,-4.4283,-0.4898,-0.29081,-0.023576,-3.9979,-10.512,1.766,-0.38627,-0.37372,-0.2176699999999999,5,subject9
1111403,3.003,-9.7964,-4.3973,-0.4860899999999999,-0.30019,-0.0098232,-3.9677,-10.798,2.1893,-0.38627,-0.37372,-0.2176699999999999,5,subject9
1111404,2.4425,-10.185,-3.6932,-0.4860899999999999,-0.30019,-0.0098232,-3.5733,-10.989,2.1068,-0.36667,-0.40862,-0.18534,5,subject9
1111405,0.47515,-11.112,0.68874,-0.4860899999999999,-0.30019,-0.0098232,-2.7961,-10.802,1.8037,-0.36667,-0.40862,-0.18534,5,subject9
1111406,1.9317,-8.9365,-4.5421,-0.43785,-0.31332,0.0058939,-2.4751,-10.62,1.0419,-0.36667,-0.40862,-0.18534,5,subject9
1111407,3.0688,-9.5918,-3.7301,-0.43785,-0.31332,0.0058939,-2.5121,-9.9295,1.0452,-0.36667,-0.40862,-0.18534,5,subject9
1111408,2.8818,-9.4148,-2.869,-0.43785,-0.31332,0.0058939,-2.5253,-8.9418,0.82375,-0.39804,-0.42505,-0.14224,5,subject9
1111409,3.7389,-9.2249,-2.6843,-0.43785,-0.31332,0.0058939,-2.2059,-8.3203,0.9694,-0.39804,-0.42505,-0.14224,5,subject9
1111410,4.8256,-8.72,-2.6898,-0.4397,-0.32833,0.090373,-2.3184,-7.8311,0.88969,-0.39804,-0.42505,-0.14224,5,subject9
1111411,4.2089,-8.1044,-2.5194,-0.4397,-0.32833,0.090373,-2.3827,-7.4808,0.91763,-0.43725,-0.41684,-0.12284,5,subject9
1111412,3.9887,-8.1601,-2.1494,-0.4397,-0.32833,0.090373,-2.5029,-7.3844,0.55786,-0.43725,-0.41684,-0.12284,5,subject9
1111413,5.1529,-7.6588,-0.52933,-0.43043,-0.33959,0.10216,-2.6717,-7.3549,0.50725,-0.43725,-0.41684,-0.12284,5,subject9
1111414,5.0855,-8.1548,-0.62772,-0.43043,-0.33959,0.10216,-2.6111,-7.1359,0.4140399999999999,-0.43725,-0.41684,-0.12284,5,subject9
1111415,4.6486,-9.083,-1.366,-0.43043,-0.33959,0.10216,-2.3725,-6.7965,0.34767,-0.49608,-0.37372,-0.073276,5,subject9
1111416,4.6189,-8.0622,-1.2736,-0.4081599999999999,-0.32458,0.12574,-2.2989,-6.5884,0.16016,-0.49608,-0.37372,-0.073276,5,subject9
1111417,2.3309,-8.1846,-1.6255,-0.4081599999999999,-0.32458,0.12574,-2.3019,-6.707000000000001,0.30007,-0.49608,-0.37372,-0.073276,5,subject9
1111418,2.949,-9.4585,-1.2976,-0.4081599999999999,-0.32458,0.12574,-2.161,-7.2256,0.4408,-0.55686,-0.32033,-0.034483,5,subject9
1111419,3.1087,-9.8218,-0.99125,-0.4081599999999999,-0.32458,0.12574,-2.0212,-7.1225,0.7480399999999999,-0.55686,-0.32033,-0.034483,5,subject9
1111420,3.14,-9.1513,-1.2699,-0.4081599999999999,-0.33771,0.1277,-1.9082,-7.3029,0.70777,-0.55686,-0.32033,-0.034483,5,subject9
1111421,4.045,-9.1045,-1.5398,-0.4081599999999999,-0.33771,0.1277,-2.0705,-7.5115,0.85359,-0.55686,-0.32033,-0.034483,5,subject9
1111422,3.2274,-9.4359,-2.002,-0.4081599999999999,-0.33771,0.1277,-2.2706,-7.641,0.8992,-0.6,-0.26489,0.030172,5,subject9
1111423,2.4479,-10.24,-2.1854,-0.42115,-0.33771,0.1080599999999999,-2.1934,-7.7198,1.0203,-0.6,-0.26489,0.030172,5,subject9
1111424,3.0045,-9.8143,-2.2211,-0.42115,-0.33771,0.1080599999999999,-2.4753,-7.9085,1.1462,-0.6,-0.26489,0.030172,5,subject9
1111425,3.5218,-9.3774,-2.1003,-0.42115,-0.33771,0.1080599999999999,-2.489,-8.0734,1.6588,-0.61961,-0.24435,0.073276,5,subject9
1111426,2.3333,-9.2123,-2.4164,-0.42115,-0.33771,0.1080599999999999,-2.6762,-8.4298,2.016,-0.61961,-0.24435,0.073276,5,subject9
1111427,3.6819,-8.8208,-2.873,-0.40631,-0.34709,0.11002,-2.9352,-8.3803,1.9664,-0.61961,-0.24435,0.073276,5,subject9
1111428,3.3892,-8.3978,-3.1464,-0.40631,-0.34709,0.11002,-3.0996,-8.0201,1.9948,-0.61961,-0.24435,0.073276,5,subject9
1111429,3.2146,-8.309,-3.175,-0.40631,-0.34709,0.11002,-3.3389,-7.6748,2.5225,-0.61961,-0.2525699999999999,0.11853,5,subject9
1111430,3.3893,-8.6878,-3.4317,-0.40631,-0.3452199999999999,0.064833,-3.8119,-7.2519,2.8145,-0.61961,-0.2525699999999999,0.11853,5,subject9
1111431,2.4018,-8.3857,-3.9161,-0.40631,-0.3452199999999999,0.064833,-4.21,-6.9336,2.6429,-0.61961,-0.2525699999999999,0.11853,5,subject9
1111432,2.1444,-8.277999999999999,-4.0383,-0.40631,-0.3452199999999999,0.064833,-4.2665,-6.4995,3.05,-0.62157,-0.30595,0.14224,5,subject9
1111433,2.4881,-8.5511,-3.6214,-0.40631,-0.3452199999999999,0.064833,-4.3897,-6.3323,2.7667,-0.62157,-0.30595,0.14224,5,subject9
1111434,3.8689,-8.6078,-3.35,-0.40631,-0.3452199999999999,0.064833,-4.9139,-6.3442,2.5786,-0.62157,-0.30595,0.14224,5,subject9
1111435,2.9186,-8.8091,-3.6821,-0.40631,-0.3452199999999999,0.064833,-4.8864,-6.5128,2.716,-0.62157,-0.30595,0.14224,5,subject9
1111436,3.3233,-9.2124,-3.417,-0.40631,-0.3452199999999999,0.064833,-4.7686,-6.7513,2.8708,-0.60392,-0.34086,0.16595,5,subject9
1111437,4.1351,-9.6866,-3.318,-0.4118699999999999,-0.34709,0.031434,-4.7802,-7.7043,2.5731,-0.60392,-0.34086,0.16595,5,subject9
1111438,3.626,-9.6455,-3.1648,-0.4118699999999999,-0.34709,0.031434,-4.553,-8.0289,2.109,-0.60392,-0.34086,0.16595,5,subject9
1111439,3.4828,-9.4662,-4.0426,-0.4118699999999999,-0.34709,0.031434,-4.6029,-8.5239,1.6051,-0.5902,-0.39836,0.18103,5,subject9
1111440,3.4196,-10.438,-4.196000000000001,-0.40074,-0.35835,0.0078585,-4.8834,-8.8926,1.7429,-0.5902,-0.39836,0.18103,5,subject9
1111441,3.6071,-11.224,-3.5772,-0.40074,-0.35835,0.0078585,-4.9605,-8.9766,2.3428,-0.5902,-0.39836,0.18103,5,subject9
1111442,3.9087,-9.4186,-3.2443,-0.40074,-0.35835,0.0078585,-5.0648,-9.6928,2.7237,-0.5902,-0.39836,0.18103,5,subject9
1111443,4.5736,-11.175999999999998,-2.7943,-0.40074,-0.35835,0.0078585,-5.1014,-9.664,2.6001,-0.58235,-0.44969,0.1918099999999999,5,subject9
1111444,4.2353,-12.658,-3.4135,-0.40631,-0.36961,-0.0019646,-4.3789,-9.8741,1.5896,-0.58235,-0.44969,0.1918099999999999,5,subject9
1111445,2.1603,-11.991,-3.1092,-0.40631,-0.36961,-0.0019646,-3.54,-11.253,0.74987,-0.58235,-0.44969,0.1918099999999999,5,subject9
1111446,2.2501,-11.113,-2.4290000000000003,-0.40631,-0.36961,-0.0019646,-2.8179,-12.951,-0.085043,-0.56275,-0.49076,0.22198,5,subject9
1111447,1.2151,-10.198,-2.9769,-0.45083,-0.3733599999999999,-0.051081,-2.1404,-14.452,-0.1705,-0.56275,-0.49076,0.22198,5,subject9
1111448,2.462,-11.196,-3.7748,-0.45083,-0.3733599999999999,-0.051081,-1.2819,-13.501,-0.10213,-0.56275,-0.49076,0.22198,5,subject9
1111449,1.8066,-12.289,-6.1172,-0.45083,-0.3733599999999999,-0.051081,-0.8572299999999999,-11.871,-0.13523,-0.56275,-0.49076,0.22198,5,subject9
1111450,1.3424,-10.635,-9.0496,-0.45083,-0.3733599999999999,-0.051081,-1.1157,-10.696,0.42355,-0.55882,-0.53183,0.25431,5,subject9
1111451,2.5139,-9.7978,-11.465,-0.48423,-0.36023,-0.056974,-0.71648,-11.23,-0.040687,-0.55882,-0.53183,0.25431,5,subject9
1111452,-0.50495,-7.2273,-12.825,-0.48423,-0.36023,-0.056974,-0.42422,-12.078,-0.8330799999999999,-0.55882,-0.53183,0.25431,5,subject9
1111453,5.3107,-13.156,-10.657,-0.48423,-0.36023,-0.056974,-0.37421,-13.248,-1.777,-0.5705899999999999,-0.56879,0.2931,5,subject9
1111454,5.2912,-12.424,-4.7349,-0.53989,-0.41839,0.043222,0.53086,-13.362,-2.241,-0.5705899999999999,-0.56879,0.2931,5,subject9
1111455,1.6198,-11.213,-9.4403,-0.53989,-0.41839,0.043222,0.61831,-12.76,-3.0234,-0.5705899999999999,-0.56879,0.2931,5,subject9
1111456,2.5485,-14.953,-13.16,-0.53989,-0.41839,0.043222,0.52968,-12.01,-2.9859,-0.5705899999999999,-0.56879,0.2931,5,subject9
1111457,1.9101,-15.508,-10.215,-0.5120600000000001,-0.49156,0.1630599999999999,0.0272509999999999,-11.228,-2.8322,-0.58235,-0.59959,0.30819,5,subject9
1111458,3.5932,-13.638,-8.396,-0.5120600000000001,-0.49156,0.1630599999999999,-0.29336,-10.388,-1.759,-0.58235,-0.59959,0.30819,5,subject9
1111459,5.3758,-11.782,-7.8791,-0.5120600000000001,-0.49156,0.1630599999999999,-0.4582699999999999,-9.6883,-1.8282,-0.58235,-0.59959,0.30819,5,subject9
1111460,3.9082,-11.519,-5.391,-0.5120600000000001,-0.49156,0.1630599999999999,-0.77262,-9.5008,-2.0792,-0.58039,-0.59138,0.3577599999999999,5,subject9
1111461,1.3368,-10.479,-4.3543,-0.48794,-0.54972,0.10609,-1.6855,-9.7689,-1.8947,-0.58039,-0.59138,0.3577599999999999,5,subject9
1111462,0.75176,-9.4622,-2.6531,-0.48794,-0.54972,0.10609,-2.1192,-10.392,-2.2279,-0.58039,-0.59138,0.3577599999999999,5,subject9
1111463,0.91343,-7.4842,-2.8755,-0.48794,-0.54972,0.10609,-2.4779,-10.562,-2.2156,-0.58039,-0.59138,0.3577599999999999,5,subject9
1111464,1.3786,-7.3878,-1.1577,-0.40074,-0.61351,0.0039293,-2.8001,-10.512,-2.161,-0.56863,-0.59548,0.41595,5,subject9
1111465,-2.2128,-7.1571,0.13043,-0.40074,-0.61351,0.0039293,-2.3787,-9.7878,-1.7811,-0.56863,-0.59548,0.41595,5,subject9
1111466,-5.4669,-8.3555,1.0796,-0.40074,-0.61351,0.0039293,-2.3905,-9.3885,-1.8548,-0.56863,-0.59548,0.41595,5,subject9
